month,ipc_level,inflation_mom,inflation_yoy,publication_date,trends_prix_alim,trends_inflation,trends_carburant,trends_subvention,trends_composite,behavioral_index_pure,behavioral_index_pure_lag1,behavioral_index_pure_lag2,trends_prix_alim_lag1,trends_inflation_lag1,trends_carburant_lag1,trends_composite_lag1,ipc_level_lag1,ipc_level_lag2,ipc_level_lag3,inflation_yoy_lag1,inflation_yoy_lag2,inflation_mom_lag1,inflation_mom_lag2,target_inflation_yoy_t1,target_high_inflation_regime_t1,target_ipc_level_t1,as_of_date,feature_available_at,split_label
2017-01-01,98.6,,,2017-02-20,0.3566436128089835,0.3028633375086538,,,0.3297534751588186,0.3139468902098105,,,,,,,,,,,,,,,,98.8,2017-01-31,2017-02-01,train_A|train_B
2017-02-01,98.8,0.202839756592299,,2017-03-20,0.4026655337958053,0.4677734808980294,,,0.4352195073469173,0.4251598077245712,0.3139468902098105,,0.3566436128089835,0.3028633375086538,,0.3297534751588186,98.6,,,,,,,,,98.1,2017-02-28,2017-03-01,train_A|train_B
2017-03-01,98.1,-0.7085020242915019,,2017-04-20,0.5032357929230034,0.4569126315284399,,,0.4800742122257216,0.4724586630085033,0.4251598077245712,0.3139468902098105,0.4026655337958053,0.4677734808980294,,0.4352195073469173,98.8,98.6,,,,0.202839756592299,,,,98.4,2017-03-31,2017-04-01,train_A|train_B
2017-04-01,98.4,0.3058103975535298,,2017-05-20,0.4851944032247689,0.5049519371087146,,,0.4950731701667417,0.4882749200316841,0.4724586630085033,0.4251598077245712,0.5032357929230034,0.4569126315284399,,0.4800742122257216,98.1,98.8,98.6,,,-0.7085020242915019,0.202839756592299,,,99.5,2017-04-30,2017-05-01,train_A|train_B
2017-05-01,99.5,1.117886178861793,,2017-06-20,0.5070828877986454,0.5197648674438996,,,0.5134238776212725,0.5076255647097584,0.4882749200316841,0.4724586630085033,0.4851944032247689,0.5049519371087146,,0.4950731701667417,98.4,98.1,98.8,,,0.3058103975535298,-0.7085020242915019,,,100.5,2017-05-31,2017-06-01,train_A|train_B
2017-06-01,100.5,1.005025125628145,,2017-07-20,0.4402809710345137,0.4761371549243931,,,0.4582090629794534,0.4494020732314626,0.5076255647097584,0.4882749200316841,0.5070828877986454,0.5197648674438996,,0.5134238776212725,99.5,98.4,98.1,,,1.117886178861793,0.3058103975535298,,,99.3,2017-06-30,2017-07-01,train_A|train_B
2017-07-01,99.3,-1.19402985074627,,2017-08-20,0.3430730738925899,0.4316097827462355,,,0.3873414283194127,0.3746728334525655,0.4494020732314626,0.5076255647097584,0.4402809710345137,0.4761371549243931,,0.4582090629794534,100.5,99.5,98.4,,,1.005025125628145,1.117886178861793,,,99.7,2017-07-31,2017-08-01,train_A|train_B
2017-08-01,99.7,0.4028197381671816,,2017-09-20,0.3308671004363533,0.3276650123754536,,,0.3292660564059034,0.313432911818489,0.3746728334525655,0.4494020732314626,0.3430730738925899,0.4316097827462355,,0.3873414283194127,99.3,100.5,99.5,,,-1.19402985074627,1.005025125628145,,,101.4,2017-08-31,2017-09-01,train_A|train_B
2017-09-01,101.4,1.705115346038122,,2017-10-20,0.3253758888883989,0.2664672304448158,,,0.2959215596666074,0.2782714604155888,0.313432911818489,0.3746728334525655,0.3308671004363533,0.3276650123754536,,0.3292660564059034,99.7,99.3,100.5,,,0.4028197381671816,-1.19402985074627,,,101.0,2017-09-30,2017-10-01,train_A|train_B
2017-10-01,101.0,-0.3944773175542426,,2017-11-20,0.3828854152548988,0.2737422274579729,,,0.3283138213564358,0.3124287891088925,0.2782714604155888,0.313432911818489,0.3253758888883989,0.2664672304448158,,0.2959215596666074,101.4,99.7,99.3,,,1.705115346038122,0.4028197381671816,,,102.1,2017-10-31,2017-11-01,train_A|train_B
2017-11-01,102.1,1.08910891089109,,2017-12-20,0.3239147606294134,0.1954456131385865,,,0.2596801868839999,0.2400552810612218,0.3124287891088925,0.2782714604155888,0.3828854152548988,0.2737422274579729,,0.3283138213564358,101.0,101.4,99.7,,,-0.3944773175542426,1.705115346038122,,,102.7,2017-11-30,2017-12-01,train_A|train_B
2017-12-01,102.7,0.587659157688547,,2018-01-20,0.3381970245438403,0.2569332862606874,,,0.2975651554022638,0.2800046163254572,0.2400552810612218,0.3124287891088925,0.3239147606294134,0.1954456131385865,,0.2596801868839999,102.1,101.0,101.4,,,1.08910891089109,-0.3944773175542426,3.752535496957399,1.0,102.3,2017-12-31,2018-01-01,train_A|train_B
2018-01-01,102.3,-0.3894839337877376,3.752535496957399,2018-02-20,0.3958343582901653,0.3276196393005529,,,0.3617269987953591,0.3476626636495938,0.2800046163254572,0.2400552810612218,0.3381970245438403,0.2569332862606874,,0.2975651554022638,102.7,102.1,101.0,,,0.587659157688547,1.08910891089109,2.327935222672073,1.0,101.1,2018-01-31,2018-02-01,train_A|train_B
2018-02-01,101.1,-1.1730205278592365,2.327935222672073,2018-03-20,0.3900084880991621,0.4104612494204803,,,0.4002348687598212,0.3882688425033587,0.3476626636495938,0.2800046163254572,0.3958343582901653,0.3276196393005529,,0.3617269987953591,102.3,102.7,102.1,3.752535496957399,,-0.3894839337877376,0.587659157688547,3.4658511722732044,1.0,101.5,2018-02-28,2018-03-01,train_A|train_B
2018-03-01,101.5,0.3956478733926794,3.4658511722732044,2018-04-20,0.5454661329154468,0.5418912008483949,,,0.5436786668819209,0.5395289492655553,0.3882688425033587,0.3476626636495938,0.3900084880991621,0.4104612494204803,,0.4002348687598212,101.1,102.3,102.7,2.327935222672073,3.752535496957399,-1.1730205278592365,-0.3894839337877376,4.065040650406493,1.0,102.4,2018-03-31,2018-04-01,train_A|train_B
2018-04-01,102.4,0.886699507389177,4.065040650406493,2018-05-20,0.5250836772875482,0.4818760263212484,,,0.5034798518043984,0.4971396850384316,0.5395289492655553,0.3882688425033587,0.5454661329154468,0.5418912008483949,,0.5436786668819209,101.5,101.1,102.3,3.4658511722732044,2.327935222672073,0.3956478733926794,-1.1730205278592365,4.221105527638192,1.0,103.7,2018-04-30,2018-05-01,train_A|train_B
2018-05-01,103.7,1.26953125,4.221105527638192,2018-06-20,0.5285188660421901,0.5002600763381627,,,0.5143894711901764,0.5086437738497379,0.4971396850384316,0.5395289492655553,0.5250836772875482,0.4818760263212484,,0.5034798518043984,102.4,101.5,101.1,4.065040650406493,3.4658511722732044,0.886699507389177,0.3956478733926794,3.681592039801007,1.0,104.2,2018-05-31,2018-06-01,train_A|train_B
2018-06-01,104.2,0.4821600771456102,3.681592039801007,2018-07-20,0.3819866510339249,0.5601193455753191,,,0.471052998304622,0.4629458796139321,0.5086437738497379,0.4971396850384316,0.5285188660421901,0.5002600763381627,,0.5143894711901764,103.7,102.4,101.5,4.221105527638192,4.065040650406493,1.26953125,0.886699507389177,2.316213494461228,1.0,101.6,2018-06-30,2018-07-01,train_A|train_B
2018-07-01,101.6,-2.49520153550864,2.316213494461228,2018-08-20,0.3816983726011207,0.4022654290523829,,,0.3919819008267518,0.3795661671210569,0.4629458796139321,0.5086437738497379,0.3819866510339249,0.5601193455753191,,0.471052998304622,104.2,103.7,102.4,3.681592039801007,4.221105527638192,0.4821600771456102,1.26953125,2.006018054162495,1.0,101.7,2018-07-31,2018-08-01,train_A|train_B
2018-08-01,101.7,0.0984251968503935,2.006018054162495,2018-09-20,0.2931053889003487,0.4106377268809753,,,0.351871557890662,0.3372701959169416,0.3795661671210569,0.4629458796139321,0.3816983726011207,0.4022654290523829,,0.3919819008267518,101.6,104.2,103.7,2.316213494461228,3.681592039801007,-2.49520153550864,0.4821600771456102,0.4930966469427922,0.0,101.9,2018-08-31,2018-09-01,train_A|train_B
2018-09-01,101.9,0.1966568338249708,0.4930966469427922,2018-10-20,0.2321312404058449,0.2680388458681842,,,0.2500850431370146,0.2299372941801701,0.3372701959169416,0.3795661671210569,0.2931053889003487,0.4106377268809753,,0.351871557890662,101.7,101.6,104.2,2.006018054162495,2.316213494461228,0.0984251968503935,-2.49520153550864,-0.1980198019801982,0.0,100.8,2018-09-30,2018-10-01,train_A|train_B
2018-10-01,100.8,-1.0794896957801892,-0.1980198019801982,2018-11-20,0.2584328274944975,0.2985674932975437,,,0.2785001603960206,0.2599007622877216,0.2299372941801701,0.3372701959169416,0.2321312404058449,0.2680388458681842,,0.2500850431370146,101.9,101.7,101.6,0.4930966469427922,2.006018054162495,0.1966568338249708,0.0984251968503935,0.0,0.0,102.1,2018-10-31,2018-11-01,train_A|train_B
2018-11-01,102.1,1.289682539682535,0.0,2018-12-20,0.3055117537734231,0.2724514222924359,,,0.2889815880329295,0.2709533270143581,0.2599007622877216,0.2299372941801701,0.2584328274944975,0.2985674932975437,,0.2785001603960206,100.8,101.9,101.7,-0.1980198019801982,0.4930966469427922,-1.0794896957801892,0.1966568338249708,-1.7526777020447917,0.0,100.9,2018-11-30,2018-12-01,train_A|train_B
2018-12-01,100.9,-1.175318315377072,-1.7526777020447917,2019-01-20,0.4162267123608258,0.3563563760680976,,,0.3862915442144617,0.3735657407522757,0.2709533270143581,0.2599007622877216,0.3055117537734231,0.2724514222924359,,0.2889815880329295,102.1,100.8,101.9,0.0,-0.1980198019801982,1.289682539682535,-1.0794896957801892,-2.7370478983382185,0.0,99.5,2018-12-31,2019-01-01,train_A|train_B
2019-01-01,99.5,-1.3875123885034757,-2.7370478983382185,2019-02-20,0.4443903301275472,0.4908257083118106,,,0.4676080192196789,0.4593131822718101,0.3735657407522757,0.2709533270143581,0.4162267123608258,0.3563563760680976,,0.3862915442144617,100.9,102.1,100.8,-1.7526777020447917,0.0,-1.175318315377072,1.289682539682535,-1.879327398615227,0.0,99.2,2019-01-31,2019-02-01,train_A|train_B
2019-02-01,99.2,-0.3015075376884391,-1.879327398615227,2019-03-20,0.4505830456647059,0.3987461053337193,,,0.4246645754992126,0.4140297335139556,0.4593131822718101,0.3735657407522757,0.4443903301275472,0.4908257083118106,,0.4676080192196789,99.5,100.9,102.1,-2.7370478983382185,-1.7526777020447917,-1.3875123885034757,-1.175318315377072,-2.6600985221674867,0.0,98.8,2019-02-28,2019-03-01,train_A|train_B
2019-03-01,98.8,-0.4032258064516236,-2.6600985221674867,2019-04-20,0.5346612429930832,0.5764126678503161,,,0.5555369554216996,0.5520334005839529,0.4140297335139556,0.4593131822718101,0.4505830456647059,0.3987461053337193,,0.4246645754992126,99.2,99.5,100.9,-1.879327398615227,-2.7370478983382185,-0.3015075376884391,-1.3875123885034757,-2.34375,0.0,100.0,2019-03-31,2019-04-01,train_A|train_B
2019-04-01,100.0,1.2145748987854257,-2.34375,2019-05-20,0.5430079284573679,0.5834234609958046,,,0.5632156947265863,0.5601305573956233,0.5520334005839529,0.4140297335139556,0.5346612429930832,0.5764126678503161,,0.5555369554216996,98.8,99.2,99.5,-2.6600985221674867,-1.879327398615227,-0.4032258064516236,-0.3015075376884391,-1.446480231436842,0.0,102.2,2019-04-30,2019-05-01,train_A|train_B
2019-05-01,102.2,2.200000000000002,-1.446480231436842,2019-06-20,0.5736006349303677,0.5196275635167419,,,0.5466140992235549,0.542624334463114,0.5601305573956233,0.5520334005839529,0.5430079284573679,0.5834234609958046,,0.5632156947265863,100.0,98.8,99.2,-2.34375,-2.6600985221674867,1.2145748987854257,-0.4032258064516236,-1.5355086372360938,0.0,102.6,2019-05-31,2019-06-01,train_A|train_B
2019-06-01,102.6,0.3913894324853118,-1.5355086372360938,2019-07-20,0.4214475772851681,0.4265606088055769,,,0.4240040930453725,0.4133332611129853,0.542624334463114,0.5601305573956233,0.5736006349303677,0.5196275635167419,,0.5466140992235549,102.2,100.0,98.8,-1.446480231436842,-2.34375,2.200000000000002,1.2145748987854257,-1.2795275590551158,0.0,100.3,2019-06-30,2019-07-01,train_A|train_B
2019-07-01,100.3,-2.2417153996101336,-1.2795275590551158,2019-08-20,0.4475579456404881,0.460593412617132,,,0.4540756791288101,0.4450434596788205,0.4133332611129853,0.542624334463114,0.4214475772851681,0.4265606088055769,,0.4240040930453725,102.6,102.2,100.0,-1.5355086372360938,-1.446480231436842,0.3913894324853118,2.200000000000002,-0.4916420845624381,0.0,101.2,2019-07-31,2019-08-01,train_A|train_B
2019-08-01,101.2,0.8973080757726848,-0.4916420845624381,2019-09-20,0.3714977559883888,0.3664584883889193,,,0.368978122188654,0.3553089035914702,0.4450434596788205,0.4133332611129853,0.4475579456404881,0.460593412617132,,0.4540756791288101,100.3,102.6,102.2,-1.2795275590551158,-1.5355086372360938,-2.2417153996101336,0.3913894324853118,-1.6683022571148176,0.0,100.2,2019-08-31,2019-09-01,train_A|train_B
2019-09-01,100.2,-0.988142292490124,-1.6683022571148176,2019-10-20,0.3762353313493584,0.3709816950055022,,,0.3736085131774303,0.3601916063955108,0.3553089035914702,0.4450434596788205,0.3714977559883888,0.3664584883889193,,0.368978122188654,101.2,100.3,102.6,-0.4916420845624381,-1.2795275590551158,0.8973080757726848,-2.2417153996101336,-0.1984126984126977,0.0,100.6,2019-09-30,2019-10-01,train_A|train_B
2019-10-01,100.6,0.3992015968063755,-0.1984126984126977,2019-11-20,0.2734394577458161,0.3447363592471938,,,0.3090879084965049,0.2921552487407098,0.3601916063955108,0.3553089035914702,0.3762353313493584,0.3709816950055022,,0.3736085131774303,100.2,101.2,100.3,-1.6683022571148176,-0.4916420845624381,-0.988142292490124,0.8973080757726848,-0.685602350636616,0.0,101.4,2019-10-31,2019-11-01,train_A|train_B
2019-11-01,101.4,0.7952286282306265,-0.685602350636616,2019-12-20,0.2857839184114906,0.4591646690987668,,,0.3724742937551287,0.3589955829134564,0.2921552487407098,0.3601916063955108,0.2734394577458161,0.3447363592471938,,0.3090879084965049,100.6,100.2,101.2,-0.1984126984126977,-1.6683022571148176,0.3992015968063755,-0.988142292490124,0.5946481665014769,0.0,101.5,2019-11-30,2019-12-01,train_A|train_B
2019-12-01,101.5,0.0986193293885495,0.5946481665014769,2020-01-20,0.4783426783025157,0.3948095618209682,,,0.4365761200617419,0.4265903427966045,0.3589955829134564,0.2921552487407098,0.2857839184114906,0.4591646690987668,,0.3724742937551287,101.4,100.6,100.2,-0.685602350636616,-0.1984126984126977,0.7952286282306265,0.3992015968063755,1.306532663316573,0.0,100.8,2019-12-31,2020-01-01,train_A|train_B
2020-01-01,100.8,-0.6896551724137945,1.306532663316573,2020-02-20,0.5122751091464718,0.4105629642358774,,,0.4614190366911745,0.4527869596656986,0.4265903427966045,0.3589955829134564,0.4783426783025157,0.3948095618209682,,0.4365761200617419,101.5,101.4,100.6,0.5946481665014769,-0.685602350636616,0.0986193293885495,0.7952286282306265,1.4112903225806273,0.0,100.6,2020-01-31,2020-02-01,test_A|train_B
2020-02-01,100.6,-0.1984126984126977,1.4112903225806273,2020-03-20,0.5140448616312838,0.5464490346805837,,,0.5302469481559338,0.5253653309349584,0.4527869596656986,0.4265903427966045,0.5122751091464718,0.4105629642358774,,0.4614190366911745,100.8,101.5,101.4,1.306532663316573,0.5946481665014769,-0.6896551724137945,0.0986193293885495,3.34008097165992,1.0,102.1,2020-02-29,2020-03-01,test_A|train_B
2020-03-01,102.1,1.491053677932408,3.34008097165992,2020-04-20,0.5941876092486698,0.5958745023318542,,,0.595031055790262,0.5936795499221117,0.5253653309349584,0.4527869596656986,0.5140448616312838,0.5464490346805837,,0.5302469481559338,100.6,100.8,101.5,1.4112903225806273,1.306532663316573,-0.1984126984126977,-0.6896551724137945,2.9000000000000137,1.0,102.9,2020-03-31,2020-04-01,test_A|train_B
2020-04-01,102.9,0.7835455435847294,2.9000000000000137,2020-05-20,0.5920036024448974,0.683655082263051,,,0.6378293423539743,0.6388099318529902,0.5936795499221117,0.5253653309349584,0.5941876092486698,0.5958745023318542,,0.595031055790262,102.1,100.6,100.8,3.34008097165992,1.4112903225806273,1.491053677932408,-0.1984126984126977,0.0978473581213279,0.0,102.3,2020-04-30,2020-05-01,test_A|train_B
2020-05-01,102.3,-0.5830903790087549,0.0978473581213279,2020-06-20,0.5666437205014129,0.6384699175147119,,,0.6025568190080623,0.6016153949199032,0.6388099318529902,0.5936795499221117,0.5920036024448974,0.683655082263051,,0.6378293423539743,102.9,102.1,100.6,2.9000000000000137,3.34008097165992,0.7835455435847294,1.491053677932408,-1.754385964912275,0.0,100.8,2020-05-31,2020-06-01,test_A|train_B
2020-06-01,100.8,-1.4662756598240456,-1.754385964912275,2020-07-20,0.4901295780554306,0.5679956249731146,,,0.5290626015142726,0.524116448781764,0.6016153949199032,0.6388099318529902,0.5666437205014129,0.6384699175147119,,0.6025568190080623,102.3,102.9,102.1,0.0978473581213279,2.9000000000000137,-0.5830903790087549,0.7835455435847294,-1.0967098703888234,0.0,99.2,2020-06-30,2020-07-01,test_A|train_B
2020-07-01,99.2,-1.5873015873015817,-1.0967098703888234,2020-08-20,0.4342971739231417,0.5771329045272829,,,0.5057150392252123,0.499496668695669,0.524116448781764,0.6016153949199032,0.4901295780554306,0.5679956249731146,,0.5290626015142726,100.8,102.3,102.9,-1.754385964912275,0.0978473581213279,-1.4662756598240456,-0.5830903790087549,1.383399209486158,0.0,102.6,2020-07-31,2020-08-01,test_A|train_B
2020-08-01,102.6,3.427419354838701,1.383399209486158,2020-09-20,0.4630918540815997,0.3590242437863725,,,0.4110580489339861,0.3996817819966169,0.499496668695669,0.524116448781764,0.4342971739231417,0.5771329045272829,,0.5057150392252123,99.2,100.8,102.3,-1.0967098703888234,-1.754385964912275,-1.5873015873015817,-1.4662756598240456,2.894211576846306,1.0,103.1,2020-08-31,2020-09-01,test_A|train_B
2020-09-01,103.1,0.4873294346978474,2.894211576846306,2020-10-20,0.358763219159633,0.3506595477360963,,,0.3547113834478647,0.3402647646790073,0.3996817819966169,0.499496668695669,0.4630918540815997,0.3590242437863725,,0.4110580489339861,102.6,99.2,100.8,1.383399209486158,-1.0967098703888234,3.427419354838701,-1.5873015873015817,2.683896620278325,1.0,103.3,2020-09-30,2020-10-01,test_A|train_B
2020-10-01,103.3,0.1939864209505426,2.683896620278325,2020-11-20,0.4274174549729436,0.3198190863744737,,,0.3736182706737087,0.3602018955815761,0.3402647646790073,0.3996817819966169,0.358763219159633,0.3506595477360963,,0.3547113834478647,103.1,102.6,99.2,2.894211576846306,1.383399209486158,0.4873294346978474,3.427419354838701,-0.0986193293885717,0.0,101.3,2020-10-31,2020-11-01,test_A|train_B
2020-11-01,101.3,-1.936108422071636,-0.0986193293885717,2020-12-20,0.4426888107942737,0.3711759173620757,,,0.4069323640781747,0.395331286960045,0.3602018955815761,0.3402647646790073,0.4274174549729436,0.3198190863744737,,0.3736182706737087,103.3,103.1,102.6,2.683896620278325,2.894211576846306,0.1939864209505426,0.4873294346978474,-1.6748768472906406,0.0,99.8,2020-11-30,2020-12-01,test_A|train_B
2020-12-01,99.8,-1.4807502467917066,-1.6748768472906406,2021-01-20,0.4456703236509252,0.3584708877432573,,,0.4020706056970913,0.3902046094640355,0.395331286960045,0.3602018955815761,0.4426888107942737,0.3711759173620757,,0.4069323640781747,101.3,103.3,103.1,-0.0986193293885717,2.683896620278325,-1.936108422071636,0.1939864209505426,-0.9920634920634884,0.0,99.8,2020-12-31,2021-01-01,test_A|train_B
