month,ipc_level,inflation_mom,inflation_yoy,publication_date,trends_prix_alim,trends_inflation,trends_carburant,trends_subvention,trends_composite,behavioral_index_pure,behavioral_index_pure_lag1,behavioral_index_pure_lag2,trends_prix_alim_lag1,trends_inflation_lag1,trends_carburant_lag1,trends_composite_lag1,ipc_level_lag1,ipc_level_lag2,ipc_level_lag3,inflation_yoy_lag1,inflation_yoy_lag2,inflation_mom_lag1,inflation_mom_lag2,target_inflation_yoy_t1,target_high_inflation_regime_t1,target_ipc_level_t1,as_of_date,feature_available_at,split_label
2021-01-01,99.8,0.0,-0.9920634920634884,2021-02-20,0.530124485328534,0.543274507903644,,,0.536699496616089,0.5321694812833794,0.3902046094640355,0.395331286960045,0.4456703236509252,0.3584708877432573,,0.4020706056970913,99.8,101.3,103.3,-1.6748768472906406,-0.0986193293885717,-1.4807502467917066,-1.936108422071636,-0.994035785288272,0.0,99.6,2021-01-31,2021-02-01,test_A|train_B
2021-02-01,99.6,-0.2004008016032066,-0.994035785288272,2021-03-20,0.5775043740798183,0.55460017737591,,,0.5660522757278641,0.5631217048046433,0.5321694812833794,0.3902046094640355,0.530124485328534,0.543274507903644,,0.536699496616089,99.8,99.8,101.3,-0.9920634920634884,-1.6748768472906406,0.0,-1.4807502467917066,-2.0568070519098813,0.0,100.0,2021-02-28,2021-03-01,test_A|train_B
2021-03-01,100.0,0.4016064257028162,-2.0568070519098813,2021-04-20,0.6138105287534996,0.5260718283593709,,,0.5699411785564352,0.5672225154687388,0.5631217048046433,0.5321694812833794,0.5775043740798183,0.55460017737591,,0.5660522757278641,99.6,99.8,99.8,-0.994035785288272,-0.9920634920634884,-0.2004008016032066,0.0,0.0971817298347943,0.0,103.0,2021-03-31,2021-04-01,test_A|train_B
2021-04-01,103.0,3.0000000000000027,0.0971817298347943,2021-05-20,0.6371397337035105,0.572498660510114,,,0.6048191971068122,0.6040010508857475,0.5672225154687388,0.5631217048046433,0.6138105287534996,0.5260718283593709,,0.5699411785564352,100.0,99.6,99.8,-2.0568070519098813,-0.994035785288272,0.4016064257028162,-0.2004008016032066,1.2707722385141729,0.0,103.6,2021-04-30,2021-05-01,test_A|train_B
2021-05-01,103.6,0.5825242718446644,1.2707722385141729,2021-06-20,0.5486538891537404,0.639359641715313,,,0.5940067654345267,0.5925994455844383,0.6040010508857475,0.5672225154687388,0.6371397337035105,0.572498660510114,,0.6048191971068122,103.0,100.0,99.6,0.0971817298347943,-2.0568070519098813,3.0000000000000027,0.4016064257028162,0.5952380952380931,0.0,101.4,2021-05-31,2021-06-01,test_A|train_B
2021-06-01,101.4,-2.123552123552108,0.5952380952380931,2021-07-20,0.5290848867219603,0.6295197476384092,,,0.5793023171801848,0.5770937461959035,0.5925994455844383,0.6040010508857475,0.5486538891537404,0.639359641715313,,0.5940067654345267,103.6,103.0,100.0,1.2707722385141729,0.0971817298347943,0.5825242718446644,3.0000000000000027,2.7217741935483986,1.0,101.9,2021-06-30,2021-07-01,test_A|train_B
2021-07-01,101.9,0.4930966469427922,2.7217741935483986,2021-08-20,0.4705917000671962,0.6418114754965636,,,0.5562015877818799,0.5527342490212824,0.5770937461959035,0.5925994455844383,0.5290848867219603,0.6295197476384092,,0.5793023171801848,101.4,103.6,103.0,0.5952380952380931,1.2707722385141729,-2.123552123552108,0.5825242718446644,-1.0721247563352798,0.0,101.5,2021-07-31,2021-08-01,test_A|train_B
2021-08-01,101.5,-0.3925417075564374,-1.0721247563352798,2021-09-20,0.3602340218593544,0.639503300612057,,,0.4998686612357056,0.4933317192838289,0.5527342490212824,0.5770937461959035,0.4705917000671962,0.6418114754965636,,0.5562015877818799,101.9,101.4,103.6,2.7217741935483986,0.5952380952380931,0.4930966469427922,-2.123552123552108,-0.2909796314258028,0.0,102.8,2021-08-31,2021-09-01,test_A|train_B
2021-09-01,102.8,1.2807881773398977,-0.2909796314258028,2021-10-20,0.4667977335126931,0.4468226264533155,,,0.4568101799830043,0.4479269645536333,0.4933317192838289,0.5527342490212824,0.3602340218593544,0.639503300612057,,0.4998686612357056,101.5,101.9,101.4,-1.0721247563352798,2.7217741935483986,-0.3925417075564374,0.4930966469427922,0.968054211035807,0.0,104.3,2021-09-30,2021-10-01,test_A|train_B
2021-10-01,104.3,1.45914396887159,0.968054211035807,2021-11-20,0.4085188308292006,0.348438770242829,,,0.3784788005360148,0.3653272776163398,0.4479269645536333,0.4933317192838289,0.4667977335126931,0.4468226264533155,,0.4568101799830043,102.8,101.5,101.9,-0.2909796314258028,-1.0721247563352798,1.2807881773398977,-0.3925417075564374,2.8627838104639647,1.0,104.2,2021-10-31,2021-11-01,test_A|train_B
2021-11-01,104.2,-0.0958772770853211,2.8627838104639647,2021-12-20,0.4196394652848195,0.2982634759884997,,,0.3589514706366596,0.3447358958764133,0.3653272776163398,0.4479269645536333,0.4085188308292006,0.348438770242829,,0.3784788005360148,104.3,102.8,101.5,0.968054211035807,-0.2909796314258028,1.45914396887159,1.2807881773398977,4.509018036072154,1.0,104.3,2021-11-30,2021-12-01,test_A|train_B
2021-12-01,104.3,0.0959692898272468,4.509018036072154,2022-01-20,0.4304095646439398,0.4903207990915316,,,0.4603651818677357,0.4516756798809181,0.3447358958764133,0.3653272776163398,0.4196394652848195,0.2982634759884997,,0.3589514706366596,104.2,104.3,102.8,2.8627838104639647,0.968054211035807,-0.0958772770853211,1.45914396887159,4.208416833667328,1.0,104.0,2021-12-31,2022-01-01,test_A|train_B
2022-01-01,104.0,-0.2876318312559855,4.208416833667328,2022-02-20,0.7297186731627109,0.7299942248379481,,,0.7298564490003294,0.7358516315191895,0.4516756798809181,0.3447358958764133,0.4304095646439398,0.4903207990915316,,0.4603651818677357,104.3,104.2,104.3,4.509018036072154,2.8627838104639647,0.0959692898272468,-0.0958772770853211,5.522088353413657,1.0,105.1,2022-01-31,2022-02-01,test_B
2022-02-01,105.1,1.057692307692304,5.522088353413657,2022-03-20,0.8358735120610833,0.8171970157639934,,,0.8265352639125383,0.837798512853269,0.7358516315191895,0.4516756798809181,0.7297186731627109,0.7299942248379481,,0.7298564490003294,104.0,104.3,104.2,4.208416833667328,4.509018036072154,-0.2876318312559855,0.0959692898272468,9.40000000000001,1.0,109.4,2022-02-28,2022-03-01,test_B
2022-03-01,109.4,4.091341579448149,9.40000000000001,2022-04-20,0.9049942380814754,0.8522651636103202,,,0.8786297008458979,0.8927315960218363,0.837798512853269,0.7358516315191895,0.8358735120610833,0.8171970157639934,,0.8265352639125383,105.1,104.0,104.3,5.522088353413657,4.208416833667328,1.057692307692304,-0.2876318312559855,9.417475728155344,1.0,112.7,2022-03-31,2022-04-01,test_B
2022-04-01,112.7,3.0164533820840944,9.417475728155344,2022-05-20,0.9090123077488502,0.8996641445737865,,,0.9043382261613184,0.919840988932634,0.8927315960218363,0.837798512853269,0.9049942380814754,0.8522651636103202,,0.8786297008458979,109.4,105.1,104.0,9.40000000000001,5.522088353413657,4.091341579448149,1.057692307692304,8.59073359073359,1.0,112.5,2022-04-30,2022-05-01,test_B
2022-05-01,112.5,-0.1774622892635302,8.59073359073359,2022-06-20,0.8303548378415925,0.9591293158817528,,,0.8947420768616726,0.9097219417059644,0.919840988932634,0.8927315960218363,0.9090123077488502,0.8996641445737865,,0.9043382261613184,112.7,109.4,105.1,9.417475728155344,9.40000000000001,3.0164533820840944,4.091341579448149,11.045364891518728,1.0,112.6,2022-05-31,2022-06-01,test_B
2022-06-01,112.6,0.0888888888888939,11.045364891518728,2022-07-20,0.8397866409301484,0.8626145956578912,,,0.8512006182940198,0.8638078920381018,0.9097219417059644,0.919840988932634,0.8303548378415925,0.9591293158817528,,0.8947420768616726,112.5,112.7,109.4,8.59073359073359,9.417475728155344,-0.1774622892635302,3.0164533820840944,12.365063788027465,1.0,114.5,2022-06-30,2022-07-01,test_B
2022-07-01,114.5,1.687388987566618,12.365063788027465,2022-08-20,0.7803244632219487,0.7857680770936578,,,0.7830462701578033,0.7919397868264917,0.8638078920381018,0.9097219417059644,0.8397866409301484,0.8626145956578912,,0.8512006182940198,112.6,112.5,112.7,11.045364891518728,8.59073359073359,0.0888888888888939,-0.1774622892635302,14.581280788177333,1.0,116.3,2022-07-31,2022-08-01,test_B
2022-08-01,116.3,1.5720524017467152,14.581280788177333,2022-09-20,0.7336158481160563,0.6749821434666023,,,0.7042989957913293,0.7089015426929538,0.7919397868264917,0.8638078920381018,0.7803244632219487,0.7857680770936578,,0.7830462701578033,114.5,112.6,112.5,12.365063788027465,11.045364891518728,1.687388987566618,0.0888888888888939,15.077821011673144,1.0,118.3,2022-08-31,2022-09-01,test_B
2022-09-01,118.3,1.7196904557179815,15.077821011673144,2022-10-20,0.6623288296501799,0.5947862411707656,,,0.6285575354104728,0.6290329005242551,0.7089015426929538,0.7919397868264917,0.7336158481160563,0.6749821434666023,,0.7042989957913293,116.3,114.5,112.6,14.581280788177333,12.365063788027465,1.5720524017467152,1.687388987566618,14.285714285714302,1.0,119.2,2022-09-30,2022-10-01,test_B
2022-10-01,119.2,0.7607776838546076,14.285714285714302,2022-11-20,0.6330872943334377,0.6531391503191782,,,0.643113222326308,0.6443817325107887,0.6290329005242551,0.7089015426929538,0.6623288296501799,0.5947862411707656,,0.6285575354104728,118.3,116.3,114.5,15.077821011673144,14.581280788177333,1.7196904557179815,1.5720524017467152,14.87523992322457,1.0,119.7,2022-10-31,2022-11-01,test_B
2022-11-01,119.7,0.4194630872483174,14.87523992322457,2022-12-20,0.7118194302117652,0.6981933850386385,,,0.7050064076252018,0.7096475016742221,0.6443817325107887,0.6290329005242551,0.6330872943334377,0.6531391503191782,,0.643113222326308,119.2,118.3,116.3,14.285714285714302,15.077821011673144,0.7607776838546076,1.7196904557179815,15.532118887823598,1.0,120.5,2022-11-30,2022-12-01,test_B
2022-12-01,120.5,0.6683375104427736,15.532118887823598,2023-01-20,0.7075364089568414,0.8553009886903231,,,0.7814186988235823,0.7902235284939578,0.7096475016742221,0.6443817325107887,0.7118194302117652,0.6981933850386385,,0.7050064076252018,119.7,119.2,118.3,14.87523992322457,14.285714285714302,0.4194630872483174,0.7607776838546076,17.40384615384616,1.0,122.1,2022-12-31,2023-01-01,test_B
2023-01-01,122.1,1.327800829875514,17.40384615384616,2023-02-20,0.7989243824205118,0.8194493362496758,,,0.8091868593350937,0.8195047869279112,0.7902235284939578,0.7096475016742221,0.7075364089568414,0.8553009886903231,,0.7814186988235823,120.5,119.7,119.2,15.532118887823598,14.87523992322457,0.6683375104427736,0.4194630872483174,20.83729781160799,1.0,127.0,2023-01-31,2023-02-01,test_B
2023-02-01,127.0,4.0131040131040185,20.83729781160799,2023-03-20,0.8516369724310092,0.9341551088920604,,,0.8928960406615348,0.9077753142715592,0.8195047869279112,0.7902235284939578,0.7989243824205118,0.8194493362496758,,0.8091868593350937,122.1,120.5,119.7,17.40384615384616,15.532118887823598,1.327800829875514,0.6683375104427736,16.453382084095058,1.0,127.4,2023-02-28,2023-03-01,test_B
2023-03-01,127.4,0.3149606299212681,16.453382084095058,2023-04-20,0.974808083940786,0.8915118364319784,,,0.9331599601863824,0.9502332305127956,0.9077753142715592,0.8195047869279112,0.8516369724310092,0.9341551088920604,,0.8928960406615348,127.0,122.1,120.5,20.83729781160799,17.40384615384616,4.0131040131040185,1.327800829875514,16.858917480035473,1.0,131.7,2023-03-31,2023-04-01,test_B
2023-04-01,131.7,3.375196232339084,16.858917480035473,2023-05-20,1.0,0.868959168235949,,,0.9344795841179744,0.9516247612683372,0.9502332305127956,0.9077753142715592,0.974808083940786,0.8915118364319784,,0.9331599601863824,127.4,127.0,122.1,16.453382084095058,20.83729781160799,0.3149606299212681,4.0131040131040185,16.088888888888885,1.0,130.6,2023-04-30,2023-05-01,test_B
2023-05-01,130.6,-0.8352315869400107,16.088888888888885,2023-06-20,0.8163192242290847,0.8687518171021825,,,0.8425355206656335,0.8546706298522602,0.9516247612683372,0.9502332305127956,1.0,0.868959168235949,,0.9344795841179744,131.7,127.4,127.0,16.858917480035473,16.453382084095058,3.375196232339084,0.3149606299212681,13.143872113676736,1.0,127.4,2023-05-31,2023-06-01,test_B
2023-06-01,127.4,-2.450229709035212,13.143872113676736,2023-07-20,0.8562646327958414,0.8416970867767702,,,0.8489808597863058,0.8614671780214713,0.8546706298522602,0.9516247612683372,0.8163192242290847,0.8687518171021825,,0.8425355206656335,130.6,131.7,127.4,16.088888888888885,16.858917480035473,-0.8352315869400107,3.375196232339084,12.052401746724906,1.0,128.3,2023-06-30,2023-07-01,test_B
2023-07-01,128.3,0.7064364207221452,12.052401746724906,2023-08-20,0.8590749371327867,0.956477276382047,,,0.9077761067574168,0.9234662009864788,0.8614671780214713,0.8546706298522602,0.8562646327958414,0.8416970867767702,,0.8489808597863058,127.4,130.6,131.7,13.143872113676736,16.088888888888885,-2.450229709035212,-0.8352315869400107,10.576096302665515,1.0,128.6,2023-07-31,2023-08-01,test_B
2023-08-01,128.6,0.2338269680436377,10.576096302665515,2023-09-20,0.7631673003080844,0.7203636363946976,,,0.741765468351391,0.7484095779906105,0.9234662009864788,0.8614671780214713,0.8590749371327867,0.956477276382047,,0.9077761067574168,128.3,127.4,130.6,12.052401746724906,13.143872113676736,0.7064364207221452,-2.450229709035212,10.143702451394777,1.0,130.3,2023-08-31,2023-09-01,test_B
2023-09-01,130.3,1.3219284603421588,10.143702451394777,2023-10-20,0.8071822479741921,0.7791639172262705,,,0.7931730826002313,0.8026184132380606,0.7484095779906105,0.9234662009864788,0.7631673003080844,0.7203636363946976,,0.741765468351391,128.6,128.3,127.4,10.576096302665515,12.052401746724906,0.2338269680436377,0.7064364207221452,8.976510067114084,1.0,129.9,2023-09-30,2023-10-01,test_B
2023-10-01,129.9,-0.3069838833461236,8.976510067114084,2023-11-20,0.6228782464193577,0.6603760523416045,,,0.641627149380481,0.6428146828691523,0.8026184132380606,0.7484095779906105,0.8071822479741921,0.7791639172262705,,0.7931730826002313,130.3,128.6,128.3,10.143702451394777,10.576096302665515,1.3219284603421588,0.2338269680436377,7.685881370091896,1.0,128.9,2023-10-31,2023-11-01,test_B
2023-11-01,128.9,-0.7698229407236301,7.685881370091896,2023-12-20,0.7463792533962477,0.7901963579700526,,,0.7682878056831501,0.7763771278526829,0.6428146828691523,0.8026184132380606,0.6228782464193577,0.6603760523416045,,0.641627149380481,129.9,130.3,128.6,8.976510067114084,10.143702451394777,-0.3069838833461236,1.3219284603421588,6.804979253112031,1.0,128.7,2023-11-30,2023-12-01,test_B
2023-12-01,128.7,-0.1551590380139744,6.804979253112031,2024-01-20,0.7896796377981691,0.8041099424236692,,,0.7968947901109191,0.8065429180460351,0.7763771278526829,0.6428146828691523,0.7463792533962477,0.7901963579700526,,0.7682878056831501,128.9,129.9,130.3,7.685881370091896,8.976510067114084,-0.7698229407236301,-0.3069838833461236,4.258804258804272,1.0,127.3,2023-12-31,2024-01-01,test_B
2024-01-01,127.3,-1.0878010878010769,4.258804258804272,2024-02-20,0.7913290736862773,0.8345285616705314,,,0.8129288176784043,0.8234506460442953,0.8065429180460351,0.7763771278526829,0.7896796377981691,0.8041099424236692,,0.7968947901109191,128.7,128.9,129.9,6.804979253112031,7.685881370091896,-0.1551590380139744,-0.7698229407236301,-0.47244094488188,0.0,126.4,2024-01-31,2024-02-01,test_B
2024-02-01,126.4,-0.706991358994491,-0.47244094488188,2024-03-20,0.9905097912185112,0.9046987218782622,,,0.9476042565483866,0.9654646022306712,0.8234506460442953,0.8065429180460351,0.7913290736862773,0.8345285616705314,,0.8129288176784043,127.3,128.7,128.9,4.258804258804272,6.804979253112031,-1.0878010878010769,-0.1551590380139744,0.8634222919937207,0.0,128.5,2024-02-29,2024-03-01,test_B
2024-03-01,128.5,1.661392405063289,0.8634222919937207,2024-04-20,0.944652209730639,0.9145369850563452,,,0.929594597393492,0.9464735897074156,0.9654646022306712,0.8234506460442953,0.9905097912185112,0.9046987218782622,,0.9476042565483866,126.4,127.3,128.7,-0.47244094488188,4.258804258804272,-0.706991358994491,-1.0878010878010769,-1.442672741078188,0.0,129.8,2024-03-31,2024-04-01,test_B
2024-04-01,129.8,1.0116731517509914,-1.442672741078188,2024-05-20,0.960710101476296,1.0,,,0.980355050738148,1.0,0.9464735897074156,0.9654646022306712,0.944652209730639,0.9145369850563452,,0.929594597393492,128.5,126.4,127.3,0.8634222919937207,-0.47244094488188,1.661392405063289,-0.706991358994491,-1.3016845329249516,0.0,128.9,2024-04-30,2024-05-01,test_B
2024-05-01,128.9,-0.6933744221879867,-1.3016845329249516,2024-06-20,0.9185817111097248,0.9320219449803702,,,0.9253018280450476,0.941946905678884,1.0,0.9464735897074156,0.960710101476296,1.0,,0.980355050738148,129.8,128.5,126.4,-1.442672741078188,0.8634222919937207,1.0116731517509914,1.661392405063289,1.6483516483516425,0.0,129.5,2024-05-31,2024-06-01,test_B
2024-06-01,129.5,0.4654771140418789,1.6483516483516425,2024-07-20,0.94666472663814,0.8438696735193673,,,0.8952672000787536,0.9102756790924448,0.941946905678884,1.0,0.9185817111097248,0.9320219449803702,,0.9253018280450476,128.9,129.8,128.5,-1.3016845329249516,-1.442672741078188,-0.6933744221879867,1.0116731517509914,0.3117692907248504,0.0,128.7,2024-06-30,2024-07-01,test_B
2024-07-01,128.7,-0.6177606177606321,0.3117692907248504,2024-08-20,0.8328404933095174,0.7829458943399185,,,0.8078931938247179,0.8181406290781068,0.9102756790924448,0.941946905678884,0.94666472663814,0.8438696735193673,,0.8952672000787536,129.5,128.9,129.8,1.6483516483516425,-1.3016845329249516,0.4654771140418789,-0.6933744221879867,1.9440124416796325,0.0,131.1,2024-07-31,2024-08-01,test_B
2024-08-01,131.1,1.8648018648018685,1.9440124416796325,2024-09-20,0.8164607756084868,0.8128877325067333,,,0.8146742540576101,0.8252911919341954,0.8181406290781068,0.9102756790924448,0.8328404933095174,0.7829458943399185,,0.8078931938247179,128.7,129.5,128.9,0.3117692907248504,1.6483516483516425,-0.6177606177606321,0.4654771140418789,0.5372217958557135,0.0,131.0,2024-08-31,2024-09-01,test_B
2024-09-01,131.0,-0.0762776506483597,0.5372217958557135,2024-10-20,0.7375290211734422,0.8563686263185478,,,0.796948823745995,0.806599895995011,0.8252911919341954,0.8181406290781068,0.8164607756084868,0.8128877325067333,,0.8146742540576101,131.1,128.7,129.5,1.9440124416796325,0.3117692907248504,1.8648018648018685,-0.6177606177606321,0.3079291762894565,0.0,130.3,2024-09-30,2024-10-01,test_B
2024-10-01,130.3,-0.5343511450381588,0.3079291762894565,2024-11-20,0.7771740896123585,0.7570686458913609,,,0.7671213677518597,0.7751471302624888,0.806599895995011,0.8252911919341954,0.7375290211734422,0.8563686263185478,,0.796948823745995,131.0,131.1,128.7,0.5372217958557135,1.9440124416796325,-0.0762776506483597,1.8648018648018685,0.6982156710628518,0.0,129.8,2024-10-31,2024-11-01,test_B
2024-11-01,129.8,-0.3837298541826572,0.6982156710628518,2024-12-20,0.6516989423919517,0.7591250756530965,,,0.7054120090225241,0.7100752044502573,0.7751471302624888,0.806599895995011,0.7771740896123585,0.7570686458913609,,0.7671213677518597,130.3,131.0,131.1,0.3079291762894565,0.5372217958557135,-0.5343511450381588,-0.0762776506483597,0.6216006216006376,0.0,129.5,2024-11-30,2024-12-01,test_B
2024-12-01,129.5,-0.2311248073959992,0.6216006216006376,2025-01-20,0.7716148322719755,0.8305431636661008,,,0.8010789979690381,0.8109551250261903,0.7100752044502573,0.7751471302624888,0.6516989423919517,0.7591250756530965,,0.7054120090225241,129.8,130.3,131.0,0.6982156710628518,0.3079291762894565,-0.3837298541826572,-0.5343511450381588,,,,2024-12-31,2025-01-01,test_B
