month,ipc_level,inflation_mom,inflation_yoy,publication_date,trends_prix_alim,trends_inflation,trends_carburant,trends_subvention,trends_composite,fao_food_index,fao_food_yoy,fao_cereals_index,fao_cereals_yoy,fao_oils_index,fao_oils_yoy,mad_eur,fx_yoy,behavioral_index_pure,hybrid_macro_index,behavioral_index_pure_lag1,behavioral_index_pure_lag2,hybrid_macro_index_lag1,hybrid_macro_index_lag2,trends_prix_alim_lag1,trends_inflation_lag1,trends_carburant_lag1,trends_composite_lag1,fao_food_index_lag1,fao_food_yoy_lag1,fao_oils_yoy_lag1,mad_eur_lag1,fx_yoy_lag1,ipc_level_lag1,ipc_level_lag2,ipc_level_lag3,inflation_yoy_lag1,inflation_yoy_lag2,inflation_mom_lag1,inflation_mom_lag2,target_inflation_yoy_t1,target_high_inflation_regime_t1,target_ipc_level_t1,as_of_date,feature_available_at,split_label,score_lexical_norm,coverage_flag,n_texts,coverage_flag_nlp,n_texts_nlp,besi_v2a_fixed,besi_v2c_nlp_only,besi_v2b_lasso
2017-01-01,98.6,,,2017-02-20,0.3566436128089835,0.3028633375086538,,,0.3297534751588186,97.8,15.194346289752648,88.7,1.255707762557079,112.19,31.539453628795865,10.6773,-0.8644981945905461,0.3139468902098105,0.4561059395520889,,,,,,,,,,,,,,,,,,,,,,,98.8,2017-01-31,2017-02-01,train_A|train_B,0.7465437788018433,1,31,1,31,0.44372595678742033,0.7465437788018433,0.3139468902098105
2017-02-01,98.8,0.202839756592299,,2017-03-20,0.4026655337958053,0.4677734808980294,,,0.4352195073469173,98.1,13.937282229965152,90.0,3.0927835051546504,107.97,17.167661421595227,10.690985,-1.5572140219703323,0.4251598077245712,0.3741513078591894,0.3139468902098105,,0.4561059395520889,,0.3566436128089835,0.3028633375086538,,0.3297534751588186,97.8,15.194346289752648,31.539453628795865,10.6773,-0.8644981945905461,98.6,,,,,,,,,98.1,2017-02-28,2017-03-01,train_A|train_B,0.6632653061224489,1,28,1,28,0.4965914572439345,0.6632653061224489,0.4251598077245712
2017-03-01,98.1,-0.7085020242915019,,2017-04-20,0.5032357929230034,0.4569126315284399,,,0.4800742122257216,96.2,10.068649885583516,87.9,1.6184971098266,101.59,4.366139305527028,10.7131043478261,-1.3745989649122323,0.4724586630085033,0.3024483501377069,0.4251598077245712,0.3139468902098105,0.3741513078591894,0.4561059395520889,0.4026655337958053,0.4677734808980294,,0.4352195073469173,98.1,13.937282229965152,17.167661421595227,10.690985,-1.5572140219703323,98.8,98.6,,,,0.202839756592299,,,,98.4,2017-03-31,2017-04-01,train_A|train_B,0.6277056277056277,1,33,1,33,0.5190327524176406,0.6277056277056277,0.4724586630085033
2017-04-01,98.4,0.3058103975535298,,2017-05-20,0.4851944032247689,0.5049519371087146,,,0.4950731701667417,95.0,6.621773288439958,86.9,-1.6968325791855254,97.58,-3.548482751803894,10.7374777777778,-1.9662938852870404,0.4882749200316841,0.2546588343313466,0.4724586630085033,0.4251598077245712,0.3024483501377069,0.3741513078591894,0.5032357929230034,0.4569126315284399,,0.4800742122257216,96.2,10.068649885583516,4.366139305527028,10.7131043478261,-1.3745989649122323,98.1,98.8,98.6,,,-0.7085020242915019,0.202839756592299,,,99.5,2017-04-30,2017-05-01,train_A|train_B,0.3258928571428571,1,32,1,32,0.43956030116503597,0.3258928571428571,0.4882749200316841
2017-05-01,99.5,1.117886178861793,,2017-06-20,0.5070828877986454,0.5197648674438996,,,0.5134238776212725,97.3,7.395143487858724,88.3,-3.073545554335888,101.96,2.4106066693451167,10.8747,-0.6145245130599553,0.5076255647097584,0.2919544340945568,0.4882749200316841,0.4724586630085033,0.2546588343313466,0.3024483501377069,0.4851944032247689,0.5049519371087146,,0.4950731701667417,95.0,6.621773288439958,-3.548482751803894,10.7374777777778,-1.9662938852870404,98.4,98.1,98.8,,,0.3058103975535298,-0.7085020242915019,,,100.5,2017-05-31,2017-06-01,train_A|train_B,0.3290043290043289,1,33,1,33,0.45403919399812953,0.3290043290043289,0.5076255647097584
2017-06-01,100.5,1.005025125628145,,2017-07-20,0.4402809710345137,0.4761371549243931,,,0.4582090629794534,97.8,4.264392324093813,92.4,-1.806588735387871,97.47,-0.469723271724709,10.9466954545455,0.2885467471553493,0.4494020732314626,0.2794485321683268,0.5076255647097584,0.4882749200316841,0.2919544340945568,0.2546588343313466,0.5070828877986454,0.5197648674438996,,0.5134238776212725,97.3,7.395143487858724,2.4106066693451167,10.8747,-0.6145245130599553,99.5,98.4,98.1,,,1.117886178861793,0.3058103975535298,,,99.3,2017-06-30,2017-07-01,train_A|train_B,0.0,1,23,1,23,0.3145814512620238,0.0,0.4494020732314626
2017-07-01,99.3,-1.19402985074627,,2017-08-20,0.3430730738925899,0.4316097827462355,,,0.3873414283194127,100.0,7.526881720430101,96.9,7.190265486725656,96.66,1.8545837723919825,11.0476333333333,1.6802196289899871,0.3746728334525655,0.3012024761957644,0.4494020732314626,0.5076255647097584,0.2794485321683268,0.2919544340945568,0.4402809710345137,0.4761371549243931,,0.4582090629794534,97.8,4.264392324093813,-0.469723271724709,10.9466954545455,0.2885467471553493,100.5,99.5,98.4,,,1.005025125628145,1.117886178861793,,,99.7,2017-07-31,2017-08-01,train_A|train_B,0.5714285714285714,1,46,1,46,0.43369955484536726,0.5714285714285714,0.3746728334525655
2017-08-01,99.7,0.4028197381671816,,2017-09-20,0.3308671004363533,0.3276650123754536,,,0.3292660564059034,99.2,4.092339979013637,92.3,3.3594624860022293,99.16,-3.154604941888861,11.1447347826087,2.1439034575982063,0.313432911818489,0.2730038500474674,0.3746728334525655,0.4494020732314626,0.3012024761957644,0.2794485321683268,0.3430730738925899,0.4316097827462355,,0.3873414283194127,100.0,7.526881720430101,1.8545837723919825,11.0476333333333,1.6802196289899871,99.3,100.5,99.5,,,-1.19402985074627,1.005025125628145,,,101.4,2017-08-31,2017-09-01,train_A|train_B,0.7366071428571428,1,32,1,32,0.44038518113008507,0.7366071428571428,0.313432911818489
2017-09-01,101.4,1.705115346038122,,2017-10-20,0.3253758888883989,0.2664672304448158,,,0.2959215596666074,99.7,3.746097814776284,92.1,6.720741599072988,103.83,-0.4697085889570518,11.157180952381,2.310777462592317,0.2782714604155888,0.2901081193178732,0.313432911818489,0.3746728334525655,0.2730038500474674,0.3012024761957644,0.3308671004363533,0.3276650123754536,,0.3292660564059034,99.2,4.092339979013637,-3.154604941888861,11.1447347826087,2.1439034575982063,99.7,99.3,100.5,,,0.4028197381671816,-1.19402985074627,,,101.0,2017-09-30,2017-10-01,train_A|train_B,0.7744360902255638,1,19,1,19,0.4271208493585813,0.7744360902255638,0.2782714604155888
2017-10-01,101.0,-0.3944773175542426,,2017-11-20,0.3828854152548988,0.2737422274579729,,,0.3283138213564358,98.8,3.023983315954104,91.8,5.882352941176472,102.68,0.8149239077074322,11.1047363636364,2.4877795067757225,0.3124287891088925,0.2975184414841914,0.2782714604155888,0.313432911818489,0.2901081193178732,0.2730038500474674,0.3253758888883989,0.2664672304448158,,0.2959215596666074,99.7,3.746097814776284,-0.4697085889570518,11.157180952381,2.310777462592317,101.4,99.7,99.3,,,1.705115346038122,0.4028197381671816,,,102.1,2017-10-31,2017-11-01,train_A|train_B,0.3586626139817628,1,47,1,47,0.3262989365707536,0.3586626139817628,0.3124287891088925
2017-11-01,102.1,1.08910891089109,,2017-12-20,0.3239147606294134,0.1954456131385865,,,0.2596801868839999,98.8,2.9166666666666563,92.1,7.093023255813957,103.85,-2.1759608138658626,11.1058090909091,3.329425616353965,0.2400552810612218,0.2841611856198688,0.3124287891088925,0.2782714604155888,0.2975184414841914,0.2901081193178732,0.3828854152548988,0.2737422274579729,,0.3283138213564358,98.8,3.023983315954104,0.8149239077074322,11.1047363636364,2.4877795067757225,101.0,101.4,99.7,,,-0.3944773175542426,1.705115346038122,,,102.7,2017-11-30,2017-12-01,train_A|train_B,0.246031746031746,1,27,1,27,0.24184822055237903,0.246031746031746,0.2400552810612218
2017-12-01,102.7,0.587659157688547,,2018-01-20,0.3381970245438403,0.2569332862606874,,,0.2975651554022638,96.4,1.154249737670532,92.4,7.317073170731714,97.96,-11.155450752766194,11.1635263157895,4.787593516976307,0.2800046163254572,0.2389188175218788,0.2400552810612218,0.3124287891088925,0.2841611856198688,0.2975184414841914,0.3239147606294134,0.1954456131385865,,0.2596801868839999,98.8,2.9166666666666563,-2.1759608138658626,11.1058090909091,3.329425616353965,102.1,101.0,101.4,,,1.08910891089109,-0.3944773175542426,3.752535496957399,1.0,102.3,2017-12-31,2018-01-01,train_A|train_B,0.8571428571428571,1,46,1,46,0.4531460885706772,0.8571428571428571,0.2800046163254572
2018-01-01,102.3,-0.3894839337877376,3.752535496957399,2018-02-20,0.3958343582901653,0.3276196393005529,,,0.3617269987953591,96.7,-1.1247443762781084,95.2,7.328072153325826,98.25,-12.425349852928068,11.2844636363636,5.686490370820341,0.3476626636495938,0.2348477748910503,0.2800046163254572,0.2400552810612218,0.2389188175218788,0.2841611856198688,0.3381970245438403,0.2569332862606874,,0.2975651554022638,96.4,1.154249737670532,-11.155450752766194,11.1635263157895,4.787593516976307,102.7,102.1,101.0,,,0.587659157688547,1.08910891089109,2.327935222672073,1.0,101.1,2018-01-31,2018-02-01,train_A|train_B,0.5107142857142857,1,40,1,40,0.39657815026900134,0.5107142857142857,0.3476626636495938
2018-02-01,101.1,-1.1730205278592365,2.327935222672073,2018-03-20,0.3900084880991621,0.4104612494204803,,,0.4002348687598212,97.8,-0.3058103975535187,98.4,9.33333333333335,95.6,-11.456886172084848,11.347225,6.138255736024334,0.3882688425033587,0.2426951190968102,0.3476626636495938,0.2800046163254572,0.2348477748910503,0.2389188175218788,0.3958343582901653,0.3276196393005529,,0.3617269987953591,96.7,-1.1247443762781084,-12.425349852928068,11.2844636363636,5.686490370820341,102.3,102.7,102.1,3.752535496957399,,-0.3894839337877376,0.587659157688547,3.4658511722732044,1.0,101.5,2018-02-28,2018-03-01,train_A|train_B,0.5459183673469388,1,28,1,28,0.43556369995643274,0.5459183673469388,0.3882688425033587
2018-03-01,101.5,0.3956478733926794,3.4658511722732044,2018-04-20,0.5454661329154468,0.5418912008483949,,,0.5436786668819209,98.8,2.7027027027026973,101.8,15.813424345847537,95.36,-6.1324933556452415,11.3252523809524,5.714011674408037,0.5395289492655553,0.2739835471940058,0.3882688425033587,0.3476626636495938,0.2426951190968102,0.2348477748910503,0.3900084880991621,0.4104612494204803,,0.4002348687598212,97.8,-0.3058103975535187,-11.456886172084848,11.347225,6.138255736024334,101.1,102.3,102.7,2.327935222672073,3.752535496957399,-1.1730205278592365,-0.3894839337877376,4.065040650406493,1.0,102.4,2018-03-31,2018-04-01,train_A|train_B,1.0,1,46,1,46,0.6776702644858887,1.0,0.5395289492655553
2018-04-01,102.4,0.886699507389177,4.065040650406493,2018-05-20,0.5250836772875482,0.4818760263212484,,,0.5034798518043984,98.4,3.57894736842106,104.0,19.67779056386652,94.02,-3.648288583726178,11.303815,5.274397153065946,0.4971396850384316,0.2881450974127295,0.5395289492655553,0.3882688425033587,0.2739835471940058,0.2426951190968102,0.5454661329154468,0.5418912008483949,,0.5436786668819209,98.8,2.7027027027026973,-6.1324933556452415,11.3252523809524,5.714011674408037,101.5,101.1,102.3,3.4658511722732044,2.327935222672073,0.3956478733926794,-1.1730205278592365,4.221105527638192,1.0,103.7,2018-04-30,2018-05-01,train_A|train_B,0.4285714285714285,1,37,1,37,0.4765692080983306,0.4285714285714285,0.4971396850384316
2018-05-01,103.7,1.26953125,4.221105527638192,2018-06-20,0.5285188660421901,0.5002600763381627,,,0.5143894711901764,98.5,1.2332990750256956,105.5,19.47904869762173,92.15,-9.62142016477049,11.1337863636364,2.382469067067583,0.5086437738497379,0.2448665350383166,0.4971396850384316,0.5395289492655553,0.2881450974127295,0.2739835471940058,0.5250836772875482,0.4818760263212484,,0.5034798518043984,98.4,3.57894736842106,-3.648288583726178,11.303815,5.274397153065946,102.4,101.5,101.1,4.065040650406493,3.4658511722732044,0.886699507389177,0.3956478733926794,3.681592039801007,1.0,104.2,2018-05-31,2018-06-01,train_A|train_B,0.6218487394957982,1,34,1,34,0.542605263543556,0.6218487394957982,0.5086437738497379
2018-06-01,104.2,0.4821600771456102,3.681592039801007,2018-07-20,0.3819866510339249,0.5601193455753191,,,0.471052998304622,96.8,-1.0224948875255602,100.8,9.090909090909085,89.33,-8.351287575664312,11.0898904761905,1.3081118611511178,0.4629458796139321,0.243676301182565,0.5086437738497379,0.4971396850384316,0.2448665350383166,0.2881450974127295,0.5285188660421901,0.5002600763381627,,0.5143894711901764,98.5,1.2332990750256956,-9.62142016477049,11.1337863636364,2.382469067067583,103.7,102.4,101.5,4.221105527638192,4.065040650406493,1.26953125,0.886699507389177,2.316213494461228,1.0,101.6,2018-06-30,2018-07-01,train_A|train_B,0.5654761904761904,1,24,1,24,0.4937049728726095,0.5654761904761904,0.4629458796139321
2018-07-01,101.6,-2.49520153550864,2.316213494461228,2018-08-20,0.3816983726011207,0.4022654290523829,,,0.3919819008267518,95.0,-5.000000000000004,98.7,1.8575851393188847,86.9,-10.097248086074895,11.0570636363636,0.0853603911875611,0.3795661671210569,0.2265231652152282,0.4629458796139321,0.5086437738497379,0.243676301182565,0.2448665350383166,0.3819866510339249,0.5601193455753191,,0.471052998304622,96.8,-1.0224948875255602,-8.351287575664312,11.0898904761905,1.3081118611511178,104.2,103.7,102.4,3.681592039801007,4.221105527638192,0.4821600771456102,1.26953125,2.006018054162495,1.0,101.7,2018-07-31,2018-08-01,train_A|train_B,0.6339285714285714,1,32,1,32,0.45587488841331125,0.6339285714285714,0.3795661671210569
2018-08-01,101.7,0.0984251968503935,2.006018054162495,2018-09-20,0.2931053889003487,0.4106377268809753,,,0.351871557890662,95.8,-3.427419354838712,103.5,12.134344528710738,84.43,-14.854780153287606,10.9417608695652,-1.8212538656392163,0.3372701959169416,0.198087461700674,0.3795661671210569,0.4629458796139321,0.2265231652152282,0.243676301182565,0.3816983726011207,0.4022654290523829,,0.3919819008267518,95.0,-5.000000000000004,-10.097248086074895,11.0570636363636,0.0853603911875611,101.6,104.2,103.7,2.316213494461228,3.681592039801007,-2.49520153550864,0.4821600771456102,0.4930966469427922,0.0,101.9,2018-08-31,2018-09-01,train_A|train_B,0.8040816326530612,1,35,1,35,0.47731362693777746,0.8040816326530612,0.3372701959169416
2018-09-01,101.9,0.1966568338249708,0.4930966469427922,2018-10-20,0.2321312404058449,0.2680388458681842,,,0.2500850431370146,94.0,-5.71715145436309,100.3,8.90336590662324,82.33,-20.70692478089185,10.958825,-1.7778321712947576,0.2299372941801701,0.1640228180506852,0.3372701959169416,0.3795661671210569,0.198087461700674,0.2265231652152282,0.2931053889003487,0.4106377268809753,,0.351871557890662,95.8,-3.427419354838712,-14.854780153287606,10.9417608695652,-1.8212538656392163,101.7,101.6,104.2,2.006018054162495,2.316213494461228,0.0984251968503935,-2.49520153550864,-0.1980198019801982,0.0,100.8,2018-09-30,2018-10-01,train_A|train_B,0.6339285714285714,1,32,1,32,0.3511346773546905,0.6339285714285714,0.2299372941801701
2018-10-01,100.8,-1.0794896957801892,-0.1980198019801982,2018-11-20,0.2584328274944975,0.2985674932975437,,,0.2785001603960206,93.2,-5.668016194331981,100.9,9.912854030501103,81.33,-20.792754187767827,10.8892826086957,-1.9401969383643023,0.2599007622877216,0.1634490753503678,0.2299372941801701,0.3372701959169416,0.1640228180506852,0.198087461700674,0.2321312404058449,0.2680388458681842,,0.2500850431370146,94.0,-5.71715145436309,-20.70692478089185,10.958825,-1.7778321712947576,101.9,101.7,101.6,0.4930966469427922,2.006018054162495,0.1966568338249708,0.0984251968503935,0.0,0.0,102.1,2018-10-31,2018-11-01,train_A|train_B,0.5525606469002695,1,53,1,53,0.3476987276714859,0.5525606469002695,0.2599007622877216
2018-11-01,102.1,1.289682539682535,0.0,2018-12-20,0.3055117537734231,0.2724514222924359,,,0.2889815880329295,91.9,-6.983805668016185,99.6,8.143322475570036,76.59,-26.24939817043812,10.8052818181818,-2.706036726070704,0.2709533270143581,0.1295262080672225,0.2599007622877216,0.2299372941801701,0.1634490753503678,0.1640228180506852,0.2584328274944975,0.2985674932975437,,0.2785001603960206,93.2,-5.668016194331981,-20.792754187767827,10.8892826086957,-1.9401969383643023,100.8,101.9,101.7,-0.1980198019801982,0.4930966469427922,-1.0794896957801892,0.1966568338249708,-1.7526777020447917,0.0,100.9,2018-11-30,2018-12-01,train_A|train_B,0.6632653061224489,1,42,1,42,0.3886469207467853,0.6632653061224489,0.2709533270143581
2018-12-01,100.9,-1.175318315377072,-1.7526777020447917,2019-01-20,0.4162267123608258,0.3563563760680976,,,0.3862915442144617,92.0,-4.564315352697101,101.1,9.41558441558441,76.84,-21.559820334830537,10.8503263157895,-2.805565115719888,0.3735657407522757,0.1560126158585721,0.2709533270143581,0.2599007622877216,0.1295262080672225,0.1634490753503678,0.3055117537734231,0.2724514222924359,,0.2889815880329295,91.9,-6.983805668016185,-26.24939817043812,10.8052818181818,-2.706036726070704,102.1,100.8,101.9,0.0,-0.1980198019801982,1.289682539682535,-1.0794896957801892,-2.7370478983382185,0.0,99.5,2018-12-31,2019-01-01,train_A|train_B,0.5970695970695971,1,39,1,39,0.44061689764747214,0.5970695970695971,0.3735657407522757
2019-01-01,99.5,-1.3875123885034757,-2.7370478983382185,2019-02-20,0.4443903301275472,0.4908257083118106,,,0.4676080192196789,93.1,-3.722854188210967,101.8,6.932773109243695,80.26,-18.310432569974544,10.8823772727273,-3.563185425495974,0.4593131822718101,0.1705276678548648,0.3735657407522757,0.2709533270143581,0.1560126158585721,0.1295262080672225,0.4162267123608258,0.3563563760680976,,0.3862915442144617,92.0,-4.564315352697101,-21.559820334830537,10.8503263157895,-2.805565115719888,100.9,102.1,100.8,-1.7526777020447917,0.0,-1.175318315377072,1.289682539682535,-1.879327398615227,0.0,99.2,2019-01-31,2019-02-01,train_A|train_B,0.4942857142857142,1,50,1,50,0.4698049418759813,0.4942857142857142,0.4593131822718101
2019-02-01,99.2,-0.3015075376884391,-1.879327398615227,2019-03-20,0.4505830456647059,0.3987461053337193,,,0.4246645754992126,93.8,-4.089979550102251,100.7,2.3373983739837456,81.78,-14.456066945606691,10.82576,-4.595528862783627,0.4140297335139556,0.1865514762482465,0.4593131822718101,0.3735657407522757,0.1705276678548648,0.1560126158585721,0.4443903301275472,0.4908257083118106,,0.4676080192196789,93.1,-3.722854188210967,-18.310432569974544,10.8823772727273,-3.563185425495974,99.5,100.9,102.1,-2.7370478983382185,-1.7526777020447917,-1.3875123885034757,-1.175318315377072,-2.6600985221674867,0.0,98.8,2019-02-28,2019-03-01,train_A|train_B,0.6632653061224489,1,28,1,28,0.4888004052965036,0.6632653061224489,0.4140297335139556
2019-03-01,98.8,-0.4032258064516236,-2.6600985221674867,2019-04-20,0.5346612429930832,0.5764126678503161,,,0.5555369554216996,93.0,-5.870445344129549,97.5,-4.223968565815317,78.41,-17.774748322147648,10.8639476190476,-4.07324045758709,0.5520334005839529,0.1667839801794151,0.4140297335139556,0.4593131822718101,0.1865514762482465,0.1705276678548648,0.4505830456647059,0.3987461053337193,,0.4246645754992126,93.8,-4.089979550102251,-14.456066945606691,10.82576,-4.595528862783627,99.2,99.5,100.9,-1.879327398615227,-2.7370478983382185,-0.3015075376884391,-1.3875123885034757,-2.34375,0.0,100.0,2019-03-31,2019-04-01,train_A|train_B,0.5198412698412698,1,36,1,36,0.542375761361148,0.5198412698412698,0.5520334005839529
2019-04-01,100.0,1.2145748987854257,-2.34375,2019-05-20,0.5430079284573679,0.5834234609958046,,,0.5632156947265863,93.5,-4.979674796747968,94.6,-9.03846153846154,79.11,-15.858328015315893,10.827345,-4.215125601400949,0.5601305573956233,0.174865376629365,0.5520334005839529,0.4140297335139556,0.1667839801794151,0.1865514762482465,0.5346612429930832,0.5764126678503161,,0.5555369554216996,93.0,-5.870445344129549,-17.774748322147648,10.8639476190476,-4.07324045758709,98.8,99.2,99.5,-2.6600985221674867,-1.879327398615227,-0.4032258064516236,-0.3015075376884391,-1.446480231436842,0.0,102.2,2019-04-30,2019-05-01,train_A|train_B,0.4285714285714285,1,29,1,29,0.5206628187483648,0.4285714285714285,0.5601305573956233
2019-05-01,102.2,2.200000000000002,-1.446480231436842,2019-06-20,0.5736006349303677,0.5196275635167419,,,0.5466140992235549,94.2,-4.365482233502538,94.4,-10.521327014218008,78.5,-14.812805208898538,10.8222545454545,-2.79807612618993,0.542624334463114,0.1848301477342513,0.5601305573956233,0.5520334005839529,0.174865376629365,0.1667839801794151,0.5430079284573679,0.5834234609958046,,0.5632156947265863,93.5,-4.979674796747968,-15.858328015315893,10.827345,-4.215125601400949,100.0,98.8,99.2,-2.34375,-2.6600985221674867,1.2145748987854257,-0.4032258064516236,-1.5355086372360938,0.0,102.6,2019-05-31,2019-06-01,train_A|train_B,0.3464285714285714,1,40,1,40,0.48376560555275117,0.3464285714285714,0.542624334463114
2019-06-01,102.6,0.3913894324853118,-1.5355086372360938,2019-07-20,0.4214475772851681,0.4265606088055769,,,0.4240040930453725,95.4,-1.4462809917355268,99.2,-1.5873015873015817,77.46,-13.28780924661368,10.847505,-2.185643552665295,0.4133332611129853,0.1994532107594224,0.542624334463114,0.5601305573956233,0.1848301477342513,0.174865376629365,0.5736006349303677,0.5196275635167419,,0.5466140992235549,94.2,-4.365482233502538,-14.812805208898538,10.8222545454545,-2.79807612618993,102.2,100.0,98.8,-1.446480231436842,-2.34375,2.200000000000002,1.2145748987854257,-1.2795275590551158,0.0,100.3,2019-06-30,2019-07-01,train_A|train_B,0.4285714285714285,1,25,1,25,0.4179047113505182,0.4285714285714285,0.4133332611129853
2019-07-01,100.3,-2.2417153996101336,-1.2795275590551158,2019-08-20,0.4475579456404881,0.460593412617132,,,0.4540756791288101,95.1,0.1052631578947416,97.6,-1.1144883485309065,78.09,-10.138089758342929,10.7614565217391,-2.673468511588639,0.4450434596788205,0.2156507688794673,0.4133332611129853,0.542624334463114,0.1994532107594224,0.1848301477342513,0.4214475772851681,0.4265606088055769,,0.4240040930453725,95.4,-1.4462809917355268,-13.28780924661368,10.847505,-2.185643552665295,102.6,102.2,100.0,-1.5355086372360938,-1.446480231436842,0.3913894324853118,2.200000000000002,-0.4916420845624381,0.0,101.2,2019-07-31,2019-08-01,train_A|train_B,0.5813953488372092,1,43,1,43,0.4859490264263371,0.5813953488372092,0.4450434596788205
2019-08-01,101.2,0.8973080757726848,-0.4916420845624381,2019-09-20,0.3714977559883888,0.3664584883889193,,,0.368978122188654,93.8,-2.087682672233826,92.6,-10.53140096618358,82.59,-2.1793201468672363,10.6704,-2.480047524343154,0.3553089035914702,0.2566131951227366,0.4450434596788205,0.4133332611129853,0.2156507688794673,0.1994532107594224,0.4475579456404881,0.460593412617132,,0.4540756791288101,95.1,0.1052631578947416,-10.138089758342929,10.7614565217391,-2.673468511588639,100.3,102.6,102.2,-1.2795275590551158,-1.5355086372360938,-2.2417153996101336,0.3913894324853118,-1.6683022571148176,0.0,100.2,2019-08-31,2019-09-01,train_A|train_B,0.5599999999999999,1,25,1,25,0.4167162325140291,0.5599999999999999,0.3553089035914702
