month,ipc_level,inflation_mom,inflation_yoy,publication_date,trends_prix_alim,trends_inflation,trends_carburant,trends_subvention,trends_composite,fao_food_index,fao_food_yoy,fao_cereals_index,fao_cereals_yoy,fao_oils_index,fao_oils_yoy,mad_eur,fx_yoy,behavioral_index_pure,hybrid_macro_index,behavioral_index_pure_lag1,behavioral_index_pure_lag2,hybrid_macro_index_lag1,hybrid_macro_index_lag2,trends_prix_alim_lag1,trends_inflation_lag1,trends_carburant_lag1,trends_composite_lag1,fao_food_index_lag1,fao_food_yoy_lag1,fao_oils_yoy_lag1,mad_eur_lag1,fx_yoy_lag1,ipc_level_lag1,ipc_level_lag2,ipc_level_lag3,inflation_yoy_lag1,inflation_yoy_lag2,inflation_mom_lag1,inflation_mom_lag2,target_inflation_yoy_t1,target_high_inflation_regime_t1,target_ipc_level_t1,as_of_date,feature_available_at,split_label,score_lexical_norm,coverage_flag,n_texts,coverage_flag_nlp,n_texts_nlp,besi_v2a_fixed,besi_v2c_nlp_only,besi_v2b_lasso
2022-04-01,112.7,3.0164533820840944,9.417475728155344,2022-05-20,0.9090123077488502,0.8996641445737865,,,0.9043382261613184,158.8,30.057330057330063,169.7,34.46909667194929,237.5,46.43319563474937,10.807622116689307,-0.1755809067983671,0.919840988932634,0.5567454401359394,0.8927315960218363,0.837798512853269,0.6231309850943179,0.494067439340964,0.9049942380814754,0.8522651636103202,,0.8786297008458979,160.2,34.50881612090679,58.06654111738858,10.809206241519702,-0.1755552200111143,109.4,105.1,104.0,9.40000000000001,5.522088353413657,4.091341579448149,1.057692307692304,8.59073359073359,1.0,112.5,2022-04-30,2022-05-01,test_B,0.8666666666666666,1,90,1,90,0.9038886922528437,0.8666666666666666,0.919840988932634
2022-05-01,112.5,-0.1774622892635302,8.59073359073359,2022-06-20,0.8303548378415925,0.9591293158817528,,,0.8947420768616726,158.7,23.59813084112148,173.5,29.76813762154078,229.2,31.046312178387648,10.806037991858917,-0.1756066011035839,0.9097219417059644,0.4685027532064296,0.919840988932634,0.8927315960218363,0.5567454401359394,0.6231309850943179,0.9090123077488502,0.8996641445737865,,0.9043382261613184,158.8,30.057330057330063,46.43319563474937,10.807622116689307,-0.1755809067983671,112.7,109.4,105.1,9.417475728155344,9.40000000000001,3.0164533820840944,4.091341579448149,11.045364891518728,1.0,112.6,2022-05-31,2022-06-01,test_B,0.7661448140900194,1,73,1,73,0.8666488034211808,0.7661448140900194,0.9097219417059644
2022-06-01,112.6,0.0888888888888939,11.045364891518728,2022-07-20,0.8397866409301484,0.8626145956578912,,,0.8512006182940198,155.7,24.162679425837297,166.3,27.62854950115119,211.8,34.30564362714015,10.80445386702852,-0.175632302930051,0.8638078920381018,0.485783461943149,0.9097219417059644,0.919840988932634,0.4685027532064296,0.5567454401359394,0.8303548378415925,0.9591293158817528,,0.8947420768616726,158.7,23.59813084112148,31.046312178387648,10.806037991858917,-0.1756066011035839,112.5,112.7,109.4,8.59073359073359,9.417475728155344,-0.1774622892635302,3.0164533820840944,12.365063788027465,1.0,114.5,2022-06-30,2022-07-01,test_B,0.7225563909774435,1,95,1,95,0.8214324417199043,0.7225563909774435,0.8638078920381018
2022-07-01,114.5,1.687388987566618,12.365063788027465,2022-08-20,0.7803244632219487,0.7857680770936578,,,0.7830462701578033,141.6,13.826366559485525,147.3,16.62707838479811,168.8,8.553054662379434,10.802869742198126,-0.1756580122810658,0.7919397868264917,0.3366838175215456,0.8638078920381018,0.9097219417059644,0.485783461943149,0.4685027532064296,0.8397866409301484,0.8626145956578912,,0.8512006182940198,155.7,24.162679425837297,34.30564362714015,10.80445386702852,-0.175632302930051,112.6,112.5,112.7,11.045364891518728,8.59073359073359,0.0888888888888939,-0.1774622892635302,14.581280788177333,1.0,116.3,2022-07-31,2022-08-01,test_B,0.9868238557558946,1,103,1,103,0.8504050075053124,0.9868238557558946,0.7919397868264917
2022-08-01,116.3,1.5720524017467152,14.581280788177333,2022-09-20,0.7336158481160563,0.6749821434666023,,,0.7042989957913293,138.7,8.359374999999991,145.6,11.65644171779141,163.3,-1.567209162145866,10.801285617367732,-0.1756837291599478,0.7089015426929538,0.2777991844702694,0.7919397868264917,0.8638078920381018,0.3366838175215456,0.485783461943149,0.7803244632219487,0.7857680770936578,,0.7830462701578033,141.6,13.826366559485525,8.553054662379434,10.802869742198126,-0.1756580122810658,114.5,112.6,112.5,12.365063788027465,11.045364891518728,1.687388987566618,0.0888888888888939,15.077821011673144,1.0,118.3,2022-08-31,2022-09-01,test_B,0.976190476190476,1,90,1,90,0.7890882227422105,0.976190476190476,0.7089015426929538
2022-09-01,118.3,1.7196904557179815,15.077821011673144,2022-10-20,0.6623288296501799,0.5947862411707656,,,0.6285575354104728,137.3,6.351665375677773,147.9,11.37048192771084,152.6,-9.489916963226577,10.799701492537338,-0.1757094535699943,0.6290329005242551,0.2333237355761089,0.7089015426929538,0.7919397868264917,0.2777991844702694,0.3366838175215456,0.7336158481160563,0.6749821434666023,,0.7042989957913293,138.7,8.359374999999991,-1.567209162145866,10.801285617367732,-0.1756837291599478,116.3,114.5,112.6,14.581280788177333,12.365063788027465,1.5720524017467152,1.687388987566618,14.285714285714302,1.0,119.2,2022-09-30,2022-10-01,test_B,0.5928571428571429,1,80,1,80,0.6181801732241213,0.5928571428571429,0.6290329005242551
2022-10-01,119.2,0.7607776838546076,14.285714285714302,2022-11-20,0.6330872943334377,0.6531391503191782,,,0.643113222326308,136.7,2.550637659414834,152.3,11.086797957695117,151.3,-18.127705627705627,10.798117367706944,-0.1757351855145028,0.6443817325107887,0.184846709448559,0.6290329005242551,0.7089015426929538,0.2333237355761089,0.2777991844702694,0.6623288296501799,0.5947862411707656,,0.6285575354104728,137.3,6.351665375677773,-9.489916963226577,10.799701492537338,-0.1757094535699943,118.3,116.3,114.5,15.077821011673144,14.581280788177333,1.7196904557179815,1.5720524017467152,14.87523992322457,1.0,119.7,2022-10-31,2022-11-01,test_B,0.53125,1,96,1,96,0.610442212757552,0.53125,0.6443817325107887
2022-11-01,119.7,0.4194630872483174,14.87523992322457,2022-12-20,0.7118194302117652,0.6981933850386385,,,0.7050064076252018,136.0,0.4431314623338123,150.1,6.152758132956149,154.7,-16.19718309859155,10.79653324287655,-0.1757609249968372,0.7096475016742221,0.1934317535182571,0.6443817325107887,0.6290329005242551,0.184846709448559,0.2333237355761089,0.6330872943334377,0.6531391503191782,,0.643113222326308,136.7,2.550637659414834,-18.127705627705627,10.798117367706944,-0.1757351855145028,119.2,118.3,116.3,14.285714285714302,15.077821011673144,0.7607776838546076,1.7196904557179815,15.532118887823598,1.0,120.5,2022-11-30,2022-12-01,test_B,0.1966386554621848,1,85,1,85,0.5557448478106108,0.1966386554621848,0.7096475016742221
2022-12-01,120.5,0.6683375104427736,15.532118887823598,2023-01-20,0.7075364089568414,0.8553009886903231,,,0.7814186988235823,133.1,-0.4487658937920691,147.3,4.839857651245549,144.6,-18.991596638655466,10.794949118046157,-0.1757866720202061,0.7902235284939578,0.1771992525811447,0.7096475016742221,0.6443817325107887,0.1934317535182571,0.184846709448559,0.7118194302117652,0.6981933850386385,,0.7050064076252018,136.0,0.4431314623338123,-16.19718309859155,10.79653324287655,-0.1757609249968372,119.7,119.2,118.3,14.87523992322457,14.285714285714302,0.4194630872483174,0.7607776838546076,17.40384615384616,1.0,122.1,2022-12-31,2023-01-01,test_B,0.7272727272727272,1,77,1,77,0.7713382881275885,0.7272727272727272,0.7902235284939578
2023-01-01,122.1,1.327800829875514,17.40384615384616,2023-02-20,0.7989243824205118,0.8194493362496758,,,0.8091868593350937,131.4,-3.1687546057479588,147.5,4.907539118065429,140.4,-24.47552447552448,10.793364993215762,-0.1758124265880178,0.8195047869279112,0.1465338305040094,0.7902235284939578,0.7096475016742221,0.1771992525811447,0.1934317535182571,0.7075364089568414,0.8553009886903231,,0.7814186988235823,133.1,-0.4487658937920691,-18.991596638655466,10.794949118046157,-0.1757866720202061,120.5,119.7,119.2,15.532118887823598,14.87523992322457,0.6683375104427736,0.4194630872483174,20.83729781160799,1.0,127.0,2023-01-31,2023-02-01,test_B,0.3409523809523809,1,75,1,75,0.6759390651352521,0.3409523809523809,0.8195047869279112
2023-02-01,127.0,4.0131040131040185,20.83729781160799,2023-03-20,0.8516369724310092,0.9341551088920604,,,0.8928960406615348,130.7,-7.762879322512351,146.7,0.9635237439779676,135.9,-32.62270699058006,10.791780868385368,-0.1758381887035476,0.9077753142715592,0.0991554238101774,0.8195047869279112,0.7902235284939578,0.1465338305040094,0.1771992525811447,0.7989243824205118,0.8194493362496758,,0.8091868593350937,131.4,-3.1687546057479588,-24.47552447552448,10.793364993215762,-0.1758124265880178,122.1,120.5,119.7,17.40384615384616,15.532118887823598,1.327800829875514,0.6683375104427736,16.453382084095058,1.0,127.4,2023-02-28,2023-03-01,test_B,0.9464285714285714,1,92,1,92,0.9193712914186628,0.9464285714285714,0.9077753142715592
2023-03-01,127.4,0.3149606299212681,16.453382084095058,2023-04-20,0.974808083940786,0.8915118364319784,,,0.9331599601863824,128.0,-20.099875156054924,138.6,-18.518518518518523,131.8,-47.656870532168384,10.790196743554974,-0.175863958370126,0.9502332305127956,0.0062341314435429,0.9077753142715592,0.8195047869279112,0.0991554238101774,0.1465338305040094,0.8516369724310092,0.9341551088920604,,0.8928960406615348,130.7,-7.762879322512351,-32.62270699058006,10.791780868385368,-0.1758381887035476,127.0,122.1,120.5,20.83729781160799,17.40384615384616,4.0131040131040185,1.327800829875514,16.858917480035473,1.0,131.7,2023-03-31,2023-04-01,test_B,0.6148748159057437,1,97,1,97,0.84962570613068,0.6148748159057437,0.9502332305127956
2023-04-01,131.7,3.375196232339084,16.858917480035473,2023-05-20,1.0,0.868959168235949,,,0.9344795841179744,128.4,-19.143576826196472,136.1,-19.799646434885087,130.0,-45.26315789473684,10.78861261872458,-0.1758897355910837,0.9516247612683372,0.0190560060979794,0.9502332305127956,0.9077753142715592,0.0062341314435429,0.0991554238101774,0.974808083940786,0.8915118364319784,,0.9331599601863824,128.0,-20.099875156054924,-47.656870532168384,10.790196743554974,-0.175863958370126,127.4,127.0,122.1,16.453382084095058,20.83729781160799,0.3149606299212681,4.0131040131040185,16.088888888888885,1.0,130.6,2023-04-30,2023-05-01,test_B,0.8119047619047618,1,90,1,90,0.9097087614592645,0.8119047619047618,0.9516247612683372
2023-05-01,130.6,-0.8352315869400107,16.088888888888885,2023-06-20,0.8163192242290847,0.8687518171021825,,,0.8425355206656335,124.5,-21.550094517958406,129.3,-25.47550432276656,118.7,-48.21116928446772,10.787028493894184,-0.1759155203697626,0.8546706298522602,0.0,0.9516247612683372,0.9502332305127956,0.0190560060979794,0.0062341314435429,1.0,0.868959168235949,,0.9344795841179744,128.4,-19.143576826196472,-45.26315789473684,10.78861261872458,-0.1758897355910837,131.7,127.4,127.0,16.858917480035473,16.453382084095058,3.375196232339084,0.3149606299212681,13.143872113676736,1.0,127.4,2023-05-31,2023-06-01,test_B,1.0,1,80,1,80,0.8982694408965821,1.0,0.8546706298522602
2023-06-01,127.4,-2.450229709035212,13.143872113676736,2023-07-20,0.8562646327958414,0.8416970867767702,,,0.8489808597863058,123.0,-21.0019267822736,126.6,-23.8725195429946,115.8,-45.3257790368272,10.785444369063791,-0.1759413127093823,0.8614671780214713,0.0168721272339135,0.8546706298522602,0.9516247612683372,0.0,0.0190560060979794,0.8163192242290847,0.8687518171021825,,0.8425355206656335,124.5,-21.550094517958406,-48.21116928446772,10.787028493894184,-0.1759155203697626,130.6,131.7,127.4,16.088888888888885,16.858917480035473,-0.8352315869400107,3.375196232339084,12.052401746724906,1.0,128.3,2023-06-30,2023-07-01,test_B,0.8571428571428571,1,69,1,69,0.860169881757887,0.8571428571428571,0.8614671780214713
2023-07-01,128.3,0.7064364207221452,12.052401746724906,2023-08-20,0.8590749371327867,0.956477276382047,,,0.9077761067574168,124.4,-12.146892655367225,125.9,-14.52817379497624,129.8,-23.104265402843605,10.783860244233397,-0.1759671126133732,0.9234662009864788,0.1454608503044962,0.8614671780214713,0.8546706298522602,0.0168721272339135,0.0,0.8562646327958414,0.8416970867767702,,0.8489808597863058,123.0,-21.0019267822736,-45.3257790368272,10.785444369063791,-0.1759413127093823,127.4,130.6,131.7,13.143872113676736,16.088888888888885,-2.450229709035212,-0.8352315869400107,10.576096302665515,1.0,128.6,2023-07-31,2023-08-01,test_B,0.7695417789757412,1,106,1,106,0.8772888743832575,0.7695417789757412,0.9234662009864788
2023-08-01,128.6,0.2338269680436377,10.576096302665515,2023-09-20,0.7631673003080844,0.7203636363946976,,,0.741765468351391,121.8,-12.184571016582543,125.0,-14.148351648351642,125.8,-22.963870177587264,10.782276119403004,-0.1759929200850107,0.7484095779906105,0.1464175699089897,0.9234662009864788,0.8614671780214713,0.1454608503044962,0.0168721272339135,0.8590749371327867,0.956477276382047,,0.9077761067574168,124.4,-12.146892655367225,-23.104265402843605,10.783860244233397,-0.1759671126133732,128.3,127.4,130.6,12.052401746724906,13.143872113676736,0.7064364207221452,-2.450229709035212,10.143702451394777,1.0,130.3,2023-08-31,2023-09-01,test_B,0.7422077922077922,1,110,1,110,0.746549042255765,0.7422077922077922,0.7484095779906105
2023-09-01,130.3,1.3219284603421588,10.143702451394777,2023-10-20,0.8071822479741921,0.7791639172262705,,,0.7931730826002313,121.7,-11.3619810633649,126.3,-14.60446247464503,120.9,-20.77326343381388,10.78069199457261,-0.1760187351276698,0.8026184132380606,0.1584739151035352,0.7484095779906105,0.9234662009864788,0.1464175699089897,0.1454608503044962,0.7631673003080844,0.7203636363946976,,0.741765468351391,121.8,-12.184571016582543,-22.963870177587264,10.782276119403004,-0.1759929200850107,128.6,128.3,127.4,10.576096302665515,12.052401746724906,0.2338269680436377,0.7064364207221452,8.976510067114084,1.0,129.9,2023-09-30,2023-10-01,test_B,0.2731660231660231,1,74,1,74,0.6437826962164493,0.2731660231660231,0.8026184132380606
2023-10-01,129.9,-0.3069838833461236,8.976510067114084,2023-11-20,0.6228782464193577,0.6603760523416045,,,0.641627149380481,120.7,-11.704462326261876,124.8,-18.056467498358508,120.0,-20.68737607402512,10.779107869742216,-0.1760445577446479,0.6428146828691523,0.1574008372084763,0.8026184132380606,0.7484095779906105,0.1584739151035352,0.1464175699089897,0.8071822479741921,0.7791639172262705,,0.7931730826002313,121.7,-11.3619810633649,-20.77326343381388,10.78069199457261,-0.1760187351276698,130.3,128.6,128.3,10.143702451394777,10.576096302665515,1.3219284603421588,0.2338269680436377,7.685881370091896,1.0,128.9,2023-10-31,2023-11-01,test_B,0.3987012987012986,1,110,1,110,0.5695806676187962,0.3987012987012986,0.6428146828691523
2023-11-01,128.9,-0.7698229407236301,7.685881370091896,2023-12-20,0.7463792533962477,0.7901963579700526,,,0.7682878056831501,120.6,-11.32352941176471,121.0,-19.38707528314457,124.1,-19.780219780219777,10.777523744911822,-0.1760703879392977,0.7763771278526829,0.1618795739867351,0.6428146828691523,0.8026184132380606,0.1574008372084763,0.1584739151035352,0.6228782464193577,0.6603760523416045,,0.641627149380481,120.7,-11.704462326261876,-20.68737607402512,10.779107869742216,-0.1760445577446479,129.9,130.3,128.6,8.976510067114084,10.143702451394777,-0.3069838833461236,1.3219284603421588,6.804979253112031,1.0,128.7,2023-11-30,2023-12-01,test_B,0.6737739872068229,1,67,1,67,0.7455961856589248,0.6737739872068229,0.7763771278526829
2023-12-01,128.7,-0.1551590380139744,6.804979253112031,2024-01-20,0.7896796377981691,0.8041099424236692,,,0.7968947901109191,119.1,-10.518407212622094,122.8,-16.632722335369998,122.3,-15.421853388658368,10.775939620081427,-0.1760962257149612,0.8065429180460351,0.1875147815963599,0.7763771278526829,0.6428146828691523,0.1618795739867351,0.1574008372084763,0.7463792533962477,0.7901963579700526,,0.7682878056831501,120.6,-11.32352941176471,-19.780219780219777,10.777523744911822,-0.1760703879392977,128.9,129.9,130.3,7.685881370091896,8.976510067114084,-0.7698229407236301,-0.3069838833461236,4.258804258804272,1.0,127.3,2023-12-31,2024-01-01,test_B,0.8287545787545786,1,78,1,78,0.8132064162585981,0.8287545787545786,0.8065429180460351
2024-01-01,127.3,-1.0878010878010769,4.258804258804272,2024-02-20,0.7913290736862773,0.8345285616705314,,,0.8129288176784043,117.6,-10.502283105022835,119.9,-18.71186440677965,122.5,-12.749287749287753,10.774355495251031,-0.1761220710749578,0.8234506460442953,0.2015383270007633,0.8065429180460351,0.7763771278526829,0.1875147815963599,0.1618795739867351,0.7896796377981691,0.8041099424236692,,0.7968947901109191,119.1,-10.518407212622094,-15.421853388658368,10.775939620081427,-0.1760962257149612,128.7,128.9,129.9,6.804979253112031,7.685881370091896,-0.1551590380139744,-0.7698229407236301,-0.47244094488188,0.0,126.4,2024-01-31,2024-02-01,test_B,0.8640275387263339,1,83,1,83,0.8356237138489069,0.8640275387263339,0.8234506460442953
2024-02-01,126.4,-0.706991358994491,-0.47244094488188,2024-03-20,0.9905097912185112,0.9046987218782622,,,0.9476042565483866,117.4,-10.175975516449876,113.8,-22.42672119972733,120.9,-11.037527593818986,10.77277137042064,-0.1761479240225849,0.9654646022306712,0.2094476185708972,0.8234506460442953,0.8065429180460351,0.2015383270007633,0.1875147815963599,0.7913290736862773,0.8345285616705314,,0.8129288176784043,117.6,-10.502283105022835,-12.749287749287753,10.774355495251031,-0.1761220710749578,127.3,128.7,128.9,4.258804258804272,6.804979253112031,-1.0878010878010769,-0.1551590380139744,0.8634222919937207,0.0,128.5,2024-02-29,2024-03-01,test_B,0.3165584415584415,1,88,1,88,0.7707927540290023,0.3165584415584415,0.9654646022306712
2024-03-01,128.5,1.661392405063289,0.8634222919937207,2024-04-20,0.944652209730639,0.9145369850563452,,,0.929594597393492,118.9,-7.109374999999996,110.9,-19.98556998556997,130.6,-0.9104704097116944,10.771187245590246,-0.1761737845612732,0.9464735897074156,0.2672315886548221,0.9654646022306712,0.8234506460442953,0.2094476185708972,0.2015383270007633,0.9905097912185112,0.9046987218782622,,0.9476042565483866,117.4,-10.175975516449876,-11.037527593818986,10.77277137042064,-0.1761479240225849,126.4,127.3,128.7,-0.47244094488188,4.258804258804272,-0.706991358994491,-1.0878010878010769,-1.442672741078188,0.0,129.8,2024-03-31,2024-04-01,test_B,0.4285714285714285,1,102,1,102,0.7911029413666194,0.4285714285714285,0.9464735897074156
2024-04-01,129.8,1.0116731517509914,-1.442672741078188,2024-05-20,0.960710101476296,1.0,,,0.980355050738148,119.2,-7.165109034267914,111.6,-18.00146950771492,130.9,0.6923076923077032,10.769603120759852,-0.1761996526943199,1.0,0.2770959472898843,0.9464735897074156,0.9654646022306712,0.2672315886548221,0.2094476185708972,0.944652209730639,0.9145369850563452,,0.929594597393492,118.9,-7.109374999999996,-0.9104704097116944,10.771187245590246,-0.1761737845612732,128.5,126.4,127.3,0.8634222919937207,-0.47244094488188,1.661392405063289,-0.706991358994491,-1.3016845329249516,0.0,128.9,2024-04-30,2024-05-01,test_B,0.6758832565284179,1,93,1,93,0.9027649769585253,0.6758832565284179,1.0
2024-05-01,128.9,-0.6933744221879867,-1.3016845329249516,2024-06-20,0.9185817111097248,0.9320219449803702,,,0.9253018280450476,120.5,-3.212851405622485,118.7,-8.197989172467135,127.8,7.666385846672274,10.768018995929458,-0.1762255284250558,0.941946905678884,0.3205451609772083,1.0,0.9464735897074156,0.2770959472898843,0.2672315886548221,0.960710101476296,1.0,,0.980355050738148,119.2,-7.165109034267914,0.6923076923077032,10.769603120759852,-0.1761996526943199,129.8,128.5,126.4,-1.442672741078188,0.8634222919937207,1.0116731517509914,1.661392405063289,1.6483516483516425,0.0,129.5,2024-05-31,2024-06-01,test_B,0.5428571428571428,1,115,1,115,0.8222199768323616,0.5428571428571428,0.941946905678884
2024-06-01,129.5,0.4654771140418789,1.6483516483516425,2024-07-20,0.94666472663814,0.8438696735193673,,,0.8952672000787536,121.0,-1.6260162601625994,115.2,-9.004739336492884,131.8,13.8169257340242,10.766434871099063,-0.176251411756878,0.9102756790924448,0.3546090578273217,0.941946905678884,1.0,0.3205451609772083,0.2770959472898843,0.9185817111097248,0.9320219449803702,,0.9253018280450476,120.5,-3.212851405622485,7.666385846672274,10.768018995929458,-0.1762255284250558,128.9,129.8,128.5,-1.3016845329249516,-1.442672741078188,-0.6933744221879867,1.0116731517509914,0.3117692907248504,0.0,128.7,2024-06-30,2024-07-01,test_B,0.6656848306332842,1,97,1,97,0.8368984245546965,0.6656848306332842,0.9102756790924448
2024-07-01,128.7,-0.6177606177606321,0.3117692907248504,2024-08-20,0.8328404933095174,0.7829458943399185,,,0.8078931938247179,120.9,-2.813504823151125,110.7,-12.073073868149333,135.0,4.00616332819721,10.76485074626867,-0.1762773026930952,0.8181406290781068,0.2983130516436051,0.9102756790924448,0.941946905678884,0.3546090578273217,0.3205451609772083,0.94666472663814,0.8438696735193673,,0.8952672000787536,121.0,-1.6260162601625994,13.8169257340242,10.766434871099063,-0.176251411756878,129.5,128.9,129.8,1.6483516483516425,-1.3016845329249516,0.4654771140418789,-0.6933744221879867,1.9440124416796325,0.0,131.1,2024-07-31,2024-08-01,test_B,0.5459183673469388,1,112,1,112,0.7364739505587564,0.5459183673469388,0.8181406290781068
2024-08-01,131.1,1.8648018648018685,1.9440124416796325,2024-09-20,0.8164607756084868,0.8128877325067333,,,0.8146742540576101,121.7,-0.0821018062397316,110.2,-11.839999999999996,136.1,8.187599364069943,10.763266621438277,-0.1763032012370713,0.8252911919341954,0.3218230865672524,0.8181406290781068,0.9102756790924448,0.2983130516436051,0.3546090578273217,0.8328404933095174,0.7829458943399185,,0.8078931938247179,120.9,-2.813504823151125,4.00616332819721,10.76485074626867,-0.1762773026930952,128.7,129.5,128.9,0.3117692907248504,1.6483516483516425,-0.6177606177606321,0.4654771140418789,0.5372217958557135,0.0,131.0,2024-08-31,2024-09-01,test_B,1.0,1,103,1,103,0.8777038343539367,1.0,0.8252911919341954
2024-09-01,131.0,-0.0762776506483597,0.5372217958557135,2024-10-20,0.7375290211734422,0.8563686263185478,,,0.796948823745995,124.6,2.3829087921117376,113.6,-10.055423594615998,142.4,17.783291976840367,10.76168249660788,-0.1763291073921702,0.806599895995011,0.3763372681027348,0.8252911919341954,0.8181406290781068,0.3218230865672524,0.2983130516436051,0.8164607756084868,0.8128877325067333,,0.8146742540576101,121.7,-0.0821018062397316,8.187599364069943,10.763266621438277,-0.1763032012370713,131.1,128.7,129.5,1.9440124416796325,0.3117692907248504,1.8648018648018685,-0.6177606177606321,0.3079291762894565,0.0,130.3,2024-09-30,2024-10-01,test_B,0.1164285714285714,1,100,1,100,0.5995484986250791,0.1164285714285714,0.806599895995011
2024-10-01,130.3,-0.5343511450381588,0.3079291762894565,2024-11-20,0.7771740896123585,0.7570686458913609,,,0.7671213677518597,126.9,5.136702568351281,114.4,-8.333333333333325,152.7,27.25,10.760098371777486,-0.1763550211617337,0.7751471302624888,0.4301013450055949,0.806599895995011,0.8252911919341954,0.3763372681027348,0.3218230865672524,0.7375290211734422,0.8563686263185478,,0.796948823745995,124.6,2.3829087921117376,17.783291976840367,10.76168249660788,-0.1763291073921702,131.0,131.1,128.7,0.5372217958557135,1.9440124416796325,-0.0762776506483597,1.8648018648018685,0.6982156710628518,0.0,129.8,2024-10-31,2024-11-01,test_B,0.68796992481203,1,95,1,95,0.7489939686273511,0.68796992481203,0.7751471302624888
2024-11-01,129.8,-0.3837298541826572,0.6982156710628518,2024-12-20,0.6516989423919517,0.7591250756530965,,,0.7054120090225241,127.7,5.887230514096187,111.4,-7.933884297520654,164.1,32.232070910556,10.758514246947094,-0.1763809425490925,0.7100752044502573,0.4581677473611207,0.7751471302624888,0.806599895995011,0.4301013450055949,0.3763372681027348,0.7771740896123585,0.7570686458913609,,0.7671213677518597,126.9,5.136702568351281,27.25,10.760098371777486,-0.1763550211617337,130.3,131.0,131.1,0.3079291762894565,0.5372217958557135,-0.5343511450381588,-0.0762776506483597,0.6216006216006376,0.0,129.5,2024-11-30,2024-12-01,test_B,0.2659123055162659,1,101,1,101,0.5768263347700598,0.2659123055162659,0.7100752044502573
2024-12-01,129.5,-0.2311248073959992,0.6216006216006376,2025-01-20,0.7716148322719755,0.8305431636661008,,,0.8010789979690381,127.3,6.884970612930319,111.4,-9.28338762214983,162.1,32.54292722812755,10.7569301221167,-0.176406871557655,0.8109551250261903,0.4593002428831132,0.7100752044502573,0.7751471302624888,0.4581677473611207,0.4301013450055949,0.6516989423919517,0.7591250756530965,,0.7054120090225241,127.7,5.887230514096187,32.232070910556,10.758514246947094,-0.1763809425490925,129.8,130.3,131.0,0.6982156710628518,0.3079291762894565,-0.3837298541826572,-0.5343511450381588,,,,2024-12-31,2025-01-01,test_B,0.4617604617604617,1,99,1,99,0.7061967260464717,0.4617604617604617,0.8109551250261903
